TransFactor	Target
USF1	RPL7A
USF1	RPL8
USF1	RPLP0
USF1	RPLP1
USF1	RPLP2
USF1	RPP21
USF1	RPP38
USF1	RPS10
USF1	RPS11
USF1	RPS12
USF1	RPS13
USF1	RPS14
USF1	RPS15
USF1	RPS15A
USF1	RPS16
USF1	RPS19
USF1	RPS19BP1
USF1	RPS2
USF1	RPS20
USF1	RPS21
USF1	RPS24
USF1	RPS25
USF1	RPS27A
USF1	RPS29
USF1	RPS3
USF1	RPS6KA3
USF1	RPS6KA5
USF1	RPS6KB2
USF1	RPS6KC1
USF1	RPS7
USF1	RPS9
USF1	RPSA
USF1	RPUSD1
USF1	RPUSD2
USF1	RRAGC
USF1	RRM2B
USF1	RRNAD1
USF1	RRP1
USF1	RRP9
USF1	RRS1
USF1	RSAD1
USF1	RSF1
USF1	RSPH3
USF1	RSPRY1
USF1	RSRC1
USF1	RTEL1
USF1	RTN4
USF1	RUVBL1
USF1	RUVBL2
USF1	RXRB
USF1	RYBP
USF1	SAAL1
USF1	SAC3D1
USF1	SACM1L
USF1	SACS
USF1	SAMD10
USF1	SAMD12
USF1	SAMD4B
USF1	SAP30BP
USF1	SAP30L
USF1	SARNP
USF1	SART1
USF1	SASH1
USF1	SAT2
USF1	SBF2
USF1	SC5D
USF1	SCAMP1
USF1	SCAMP3
USF1	SCAND1
USF1	SCNM1
USF1	SCO2
USF1	SCRN1
USF1	SCRN2
USF1	SCRN3
USF1	SCYL2
USF1	SDAD1
USF1	SDCCAG3
USF1	SDF2
USF1	SDF2L1
USF1	SDHAF2
USF1	SDR39U1
USF1	SEC13
USF1	SEC22B
USF1	SEC23A
USF1	SEC24D
USF1	SEC31A
USF1	SEC31B
USF1	SEC61B
USF1	SEC61G
USF1	SEC62
USF1	SECISBP2
USF1	SECISBP2L
USF1	SEL1L
USF1	SEMA6C
USF1	SEMA6D
USF1	SENP2
USF1	SENP3
USF1	SEPT11
USF1	SEPT7
USF1	SERINC3
USF1	SERINC5
USF1	SETD1A
USF1	SETD3
USF1	SETD4
USF1	SETD6
USF1	SETD7
USF1	SETDB1
USF1	SETMAR
USF1	SETX
USF1	SF3A2
USF1	SF3B2
USF1	SF3B4
USF1	SF3B5
USF1	SF3B6
USF1	SFI1
USF1	SFMBT2
USF1	SFSWAP
USF1	SFT2D3
USF1	SGIP1
USF1	SGSM3
USF1	SGTA
USF1	SGTB
USF1	SH2B1
USF1	SH3GL1
USF1	SHARPIN
USF1	SHC2
USF1	SHE
USF1	SHFM1
USF1	SHOC2
USF1	SIK2
USF1	SIRT6
USF1	SIVA1
USF1	SKAP2
USF1	SKIL
USF1	SKIV2L
USF1	SLC12A6
USF1	SLC12A9
USF1	SLC16A6
USF1	SLC16A7
USF1	SLC17A5
USF1	SLC19A1
USF1	SLC1A3
USF1	SLC20A2
USF1	SLC23A2
USF1	SLC25A1
USF1	SLC25A29
USF1	SLC25A30
USF1	SLC25A38
USF1	SLC25A39
USF1	SLC25A40
USF1	SLC25A46
USF1	SLC26A6
USF1	SLC2A8
USF1	SLC30A1
USF1	SLC30A6
USF1	SLC33A1
USF1	SLC34A3
USF1	SLC35A3
USF1	SLC35B4
USF1	SLC35C2
USF1	SLC38A7
USF1	SLC39A10
USF1	SLC39A13
USF1	SLC39A3
USF1	SLC39A7
USF1	SLC50A1
USF1	SLC52A2
USF1	SLC5A3
USF1	SLC7A11
USF1	SLFNL1
USF1	SLIRP
USF1	SLK
USF1	SLMAP
USF1	SMAD9
USF1	SMARCA2
USF1	SMARCA4
USF1	SMARCB1
USF1	SMARCD3
USF1	SMCR8
USF1	SMDT1
USF1	SMG1
USF1	SMIM14
USF1	SMIM4
USF1	SMPD4
USF1	SMUG1
USF1	SMYD5
USF1	SNF8
USF1	SNRNP35
USF1	SNRNP70
USF1	SNRPA
USF1	SNRPA1
USF1	SNRPB
USF1	SNRPB2
USF1	SNRPC
USF1	SNRPD1
USF1	SNRPD2
USF1	SNRPD3
USF1	SNRPE
USF1	SNRPF
USF1	SNRPG
USF1	SNX12
USF1	SNX13
USF1	SNX19
USF1	SNX25
USF1	SNX29
USF1	SNX30
USF1	SOCS5
USF1	SOCS7
USF1	SON
USF1	SORL1
USF1	SOX11
USF1	SOX12
USF1	SOX8
USF1	SPAG7
USF1	SPATA13
USF1	SPATC1L
USF1	SPDYA
USF1	SPG20
USF1	SPG7
USF1	SPIN2B
USF1	SPNS1
USF1	SPSB3
USF1	SPTBN1
USF1	SPTLC1
USF1	SPTLC2
USF1	SPTY2D1
USF1	SRA1
USF1	SRFBP1
USF1	SRM
USF1	SRP72
USF1	SRPK2
USF1	SRRT
USF1	SRSF2
USF1	SRSF3
USF1	SRSF6
USF1	SRSF7
USF1	SRSF9
USF1	SSBP1
USF1	SSBP4
USF1	SSH1
USF1	SSNA1
USF1	SSR3
USF1	SSR4
USF1	SSRP1
USF1	ST3GAL1
USF1	ST8SIA6
USF1	STAG1
USF1	STAP2
USF1	STARD13
USF1	STARD3
USF1	STARD4
USF1	STK11
USF1	STK11IP
USF1	STK25
USF1	STK36
USF1	STOX2
USF1	STRA13
USF1	STRADA
USF1	STRN
USF1	STT3B
USF1	STUB1
USF1	STX10
USF1	STX17
USF1	STX18
USF1	STX4
USF1	STX5
USF1	STX8
USF1	STYXL1
USF1	SUCLA2
USF1	SUMO2
USF1	SUPV3L1
USF1	SURF2
USF1	SURF6
USF1	SUV39H1
USF1	SUV420H2
USF1	SWI5
USF1	SWSAP1
USF1	SYCE2
USF1	SYDE2
USF1	SYMPK
USF1	SYNJ1
USF1	SYNJ2
USF1	SYNPO2
USF1	SYTL2
USF1	TAB3
USF1	TACC1
USF1	TACO1
USF1	TADA3
USF1	TAF10
USF1	TAF11
USF1	TAF15
USF1	TAF1C
USF1	TAF1D
USF1	TAF6L
USF1	TALDO1
USF1	TAOK1
USF1	TAPBP
USF1	TARBP1
USF1	TARBP2
USF1	TAZ
USF1	TBC1D10B
USF1	TBC1D19
USF1	TBC1D3B
USF1	TBCA
USF1	TBCD
USF1	TBCEL
USF1	TBK1
USF1	TBKBP1
USF1	TBL2
USF1	TBL3
USF1	TBP
USF1	TBRG4
USF1	TBX6
USF1	TCAP
USF1	TCEA2
USF1	TCEB2
USF1	TCF25
USF1	TCF3
USF1	TCP11L1
USF1	TCP11L2
USF1	TCTE3
USF1	TECPR2
USF1	TEFM
USF1	TELO2
USF1	TEN1
USF1	TESK1
USF1	TEX2
USF1	TFAP4
USF1	TFEB
USF1	TGFBR3
USF1	TGFBRAP1
USF1	TGOLN2
USF1	THAP11
USF1	THAP4
USF1	THAP7
USF1	THBS3
USF1	THOC1
USF1	THOC6
USF1	THOP1
USF1	TIA1
USF1	TIAM1
USF1	TIGD1
USF1	TIGD5
USF1	TIMM10
USF1	TIMM13
USF1	TIMM17B
USF1	TIMM44
USF1	TIMM8B
USF1	TJAP1
USF1	TJP1
USF1	TLK1
USF1	TM9SF2
USF1	TMA7
USF1	TMBIM6
USF1	TMCO3
USF1	TMED1
USF1	TMED7
USF1	TMEM101
USF1	TMEM11
USF1	TMEM115
USF1	TMEM126A
USF1	TMEM134
USF1	TMEM150A
USF1	TMEM160
USF1	TMEM161A
USF1	TMEM175
USF1	TMEM184C
USF1	TMEM186
USF1	TMEM192
USF1	TMEM203
USF1	TMEM208
USF1	TMEM232
USF1	TMEM245
USF1	TMEM258
USF1	TMEM259
USF1	TMEM38A
USF1	TMEM47
USF1	TMEM80
USF1	TMOD3
USF1	TMPPE
USF1	TMTC1
USF1	TMTC2
USF1	TMTC3
USF1	TMUB1
USF1	TMUB2
USF1	TNFRSF6B
USF1	TNIP2
USF1	TNKS2
USF1	TOMM22
USF1	TOMM40
USF1	TOMM5
USF1	TOMM6
USF1	TOMM7
USF1	TONSL
USF1	TOP1MT
USF1	TOP3B
USF1	TOR1AIP1
USF1	TOR1AIP2
USF1	TOR2A
USF1	TOX4
USF1	TP53BP1
USF1	TP53BP2
USF1	TPCN2
USF1	TPD52L2
USF1	TPM2
USF1	TPP1
USF1	TPRKB
USF1	TRA2A
USF1	TRAF2
USF1	TRAF3
USF1	TRAF3IP1
USF1	TRAF6
USF1	TRAF7
USF1	TRAPPC1
USF1	TRAPPC10
USF1	TRAPPC11
USF1	TRAPPC12
USF1	TRAPPC2
USF1	TRAPPC2L
USF1	TRAPPC4
USF1	TRAPPC5
USF1	TRAPPC6A
USF1	TRAPPC8
USF1	TREX1
USF1	TRIAP1
USF1	TRIM11
USF1	TRIM2
USF1	TRIM27
USF1	TRIM28
USF1	TRIM37
USF1	TRIM44
USF1	TRIM56
USF1	TRIP11
USF1	TRIP12
USF1	TRMT1
USF1	TRMT112
USF1	TRMT2A
USF1	TRMT61A
USF1	TRMU
USF1	TRPV1
USF1	TSC2
USF1	TSC22D2
USF1	TSC22D4
USF1	TSEN34
USF1	TSEN54
USF1	TSNAXIP1
USF1	TSPYL5
USF1	TSR3
USF1	TSTA3
USF1	TTBK2
USF1	TTC21A
USF1	TTC30B
USF1	TTC31
USF1	TTC32
USF1	TTC37
USF1	TTI2
USF1	TTLL3
USF1	TTLL7
USF1	TTLL9
USF1	TTPA
USF1	TUBE1
USF1	TUBGCP2
USF1	TUBGCP4
USF1	TUBGCP6
USF1	TUFM
USF1	TUT1
USF1	TXLNG
USF1	TXN2
USF1	TXNL4A
USF1	TXNRD2
USF1	TYSND1
USF1	U2AF1
USF1	U2AF1L4
USF1	UAP1L1
USF1	UBA52
USF1	UBAC1
USF1	UBALD1
USF1	UBALD2
USF1	UBE2G2
USF1	UBE2H
USF1	UBE2I
USF1	UBE2J2
USF1	UBE2S
USF1	UBE2W
USF1	UBL5
USF1	UBOX5
USF1	UBQLN1
USF1	UBR1
USF1	UBR2
USF1	UBTF
USF1	UBXN1
USF1	UBXN4
USF1	UCHL5
USF1	UCKL1
USF1	UCP3
USF1	UEVLD
USF1	UFC1
USF1	UFD1L
USF1	UFSP1
USF1	UGCG
USF1	UGP2
USF1	UIMC1
USF1	ULK3
USF1	UNC13D
USF1	UNC5D
USF1	UNK
USF1	UPF3A
USF1	UQCC2
USF1	UQCC3
USF1	UQCR11
USF1	UQCRQ
USF1	URM1
USF1	USE1
USF1	USO1
USF1	USP14
USF1	USP21
USF1	USP32
USF1	USP34
USF1	USP51
USF1	USP8
USF1	USP9X
USF1	UTP14C
USF1	UTP6
USF1	UXT
USF1	VAPB
USF1	VARS
USF1	VARS2
USF1	VCPIP1
USF1	VCX3A
USF1	VKORC1
USF1	VKORC1L1
USF1	VPS13B
USF1	VPS13C
USF1	VPS13D
USF1	VPS16
USF1	VPS25
USF1	VPS28
USF1	VPS35
USF1	VPS37D
USF1	VPS41
USF1	VPS4A
USF1	VPS4B
USF1	VPS51
USF1	VPS72
USF1	VPS9D1
USF1	VTN
USF1	VWA8
USF1	WASF3
USF1	WBP1
USF1	WBP4
USF1	WBSCR22
USF1	WDFY1
USF1	WDFY2
USF1	WDPCP
USF1	WDR17
USF1	WDR18
USF1	WDR24
USF1	WDR25
USF1	WDR27
USF1	WDR31
USF1	WDR33
USF1	WDR34
USF1	WDR47
USF1	WDR5
USF1	WDR54
USF1	WDR59
USF1	WDR6
USF1	WDR7
USF1	WDR70
USF1	WDR74
USF1	WDR83
USF1	WDR83OS
USF1	WDR90
USF1	WHSC1L1
USF1	WIBG
USF1	WIPF2
USF1	WNK1
USF1	WNK3
USF1	WRAP53
USF1	WRNIP1
USF1	WSB1
USF1	WSB2
USF1	WWC2
USF1	WWTR1
USF1	XAB2
USF1	XIAP
USF1	XPA
USF1	XPO4
USF1	XPO7
USF1	XRCC3
USF1	YAE1D1
USF1	YAP1
USF1	YBEY
USF1	YIF1A
USF1	YIPF2
USF1	YIPF3
USF1	YIPF6
USF1	YPEL2
USF1	YTHDF1
USF1	YWHAB
USF1	YWHAZ
USF1	YY1AP1
USF1	ZBTB11
USF1	ZBTB26
USF1	ZBTB37
USF1	ZBTB4
USF1	ZBTB41
USF1	ZBTB43
USF1	ZBTB48
USF1	ZBTB49
USF1	ZC3H14
USF1	ZC3H3
USF1	ZC3HC1
USF1	ZCCHC2
USF1	ZCCHC3
USF1	ZCCHC8
USF1	ZCWPW1
USF1	ZDHHC16
USF1	ZDHHC2
USF1	ZDHHC8
USF1	ZFAND2B
USF1	ZFP91
USF1	ZFPL1
USF1	ZFPM1
USF1	ZFR
USF1	ZFYVE19
USF1	ZFYVE9
USF1	ZGPAT
USF1	ZIM2
USF1	ZKSCAN1
USF1	ZKSCAN8
USF1	ZMAT3
USF1	ZMAT5
USF1	ZMYM2
USF1	ZMYND19
USF1	ZNF106
USF1	ZNF133
USF1	ZNF140
USF1	ZNF148
USF1	ZNF18
USF1	ZNF202
USF1	ZNF205
USF1	ZNF212
USF1	ZNF219
USF1	ZNF221
USF1	ZNF26
USF1	ZNF263
USF1	ZNF276
USF1	ZNF296
USF1	ZNF3
USF1	ZNF300
USF1	ZNF337
USF1	ZNF341
USF1	ZNF354C
USF1	ZNF391
USF1	ZNF394
USF1	ZNF408
USF1	ZNF414
USF1	ZNF428
USF1	ZNF444
USF1	ZNF446
USF1	ZNF491
USF1	ZNF511
USF1	ZNF513
USF1	ZNF524
USF1	ZNF570
USF1	ZNF573
USF1	ZNF579
USF1	ZNF580
USF1	ZNF581
USF1	ZNF585A
USF1	ZNF585B
USF1	ZNF593
USF1	ZNF598
USF1	ZNF622
USF1	ZNF623
USF1	ZNF628
USF1	ZNF629
USF1	ZNF653
USF1	ZNF668
USF1	ZNF672
USF1	ZNF682
USF1	ZNF688
USF1	ZNF69
USF1	ZNF692
USF1	ZNF696
USF1	ZNF7
USF1	ZNF707
USF1	ZNF74
USF1	ZNF76
USF1	ZNF764
USF1	ZNF768
USF1	ZNF770
USF1	ZNF771
USF1	ZNF774
USF1	ZNF775
USF1	ZNF777
USF1	ZNF778
USF1	ZNF784
USF1	ZNF785
USF1	ZNF787
USF1	ZNF789
USF1	ZNF791
USF1	ZNF800
USF1	ZNF81
USF1	ZNF814
USF1	ZNF821
USF1	ZNF830
USF1	ZNF837
USF1	ZNF844
USF1	ZNHIT1
USF1	ZNHIT2
USF1	ZNHIT3
USF1	ZNRD1
USF1	ZNRF3
USF1	ZRANB3
USF1	ZSCAN1
USF1	ZSCAN2
USF1	ZSCAN21
USF1	ZSCAN9
USF1	ZSWIM3
USF1	ZSWIM7
USF2	ABAT
USF2	ABHD2
USF2	ABHD8
USF2	ABL2
USF2	ACAA1
USF2	ACACA
USF2	ACAP2
USF2	ACSF2
USF2	ACTL10
USF2	ACTN2
USF2	ACY3
USF2	ADAM10
USF2	ADAM22
USF2	ADAT3
USF2	ADD2
USF2	ADK
USF2	ADRM1
USF2	AEN
USF2	AFF4
USF2	AGTRAP
USF2	AJUBA
USF2	AK2
USF2	AKAP10
USF2	AKAP11
USF2	AKR1A1
USF2	AKR7A2
USF2	AKT1S1
USF2	ALDH16A1
USF2	ALDH3B1
USF2	ALDH4A1
USF2	ALG10B
USF2	ALG14
USF2	ALKBH8
USF2	ALS2
USF2	AMPD3
USF2	ANG
USF2	ANGPTL2
USF2	ANKHD1
USF2	ANKRA2
USF2	ANKRD12
USF2	ANKRD27
USF2	ANKRD50
USF2	ANKRD53
USF2	ANO5
USF2	AP1AR
USF2	AP3M1
USF2	AP4B1
USF2	APOE
USF2	APOOL
USF2	APP
USF2	AR
USF2	ARFGEF1
USF2	ARFGEF2
USF2	ARHGAP15
USF2	ARHGAP30
USF2	ARHGAP39
USF2	ARHGDIA
USF2	ARHGEF9
USF2	ARID4A
USF2	ARIH1
USF2	ARL14EP
USF2	ARL2
USF2	ARL6IP1
USF2	ARMC1
USF2	ARMCX1
USF2	ARRB2
USF2	ARSB
USF2	ARV1
USF2	ASCL2
USF2	ATF2
USF2	ATF6
USF2	ATG2B
USF2	ATG4C
USF2	ATOX1
USF2	ATP5D
USF2	ATP5E
USF2	ATP5F1
USF2	ATP5I
USF2	ATP5J2
USF2	ATP6V0B
USF2	ATP6V1A
USF2	ATXN7L3B
USF2	AVL9
USF2	AZIN1
USF2	B3GALT6
USF2	B4GALNT3
USF2	BACH2
USF2	BAG4
USF2	BATF3
USF2	BAX
USF2	BCAS2
USF2	BCKDHA
USF2	BCLAF1
USF2	BFAR
USF2	BHLHB9
USF2	BHLHE41
USF2	BIN2
USF2	BIRC6
USF2	BLNK
USF2	BLOC1S1
USF2	BLOC1S3
USF2	BLOC1S6
USF2	BLVRB
USF2	BLZF1
USF2	BMS1
USF2	BRI3
USF2	BROX
USF2	BRWD3
USF2	BSDC1
USF2	BTF3L4
USF2	BUB3
USF2	C11orf30
USF2	C11orf31
USF2	C12orf4
USF2	C12orf43
USF2	C12orf49
USF2	C12orf66
USF2	C15orf57
USF2	C16orf62
USF2	C17orf49
USF2	C19orf24
USF2	C19orf25
USF2	C19orf47
USF2	C19orf48
USF2	C19orf54
USF2	C19orf70
USF2	C1orf109
USF2	C1orf174
USF2	C1orf27
USF2	C1orf74
USF2	C1orf86
USF2	C22orf29
USF2	C2orf44
USF2	C3orf17
USF2	C4A
USF2	C5orf22
USF2	C5orf24
USF2	C5orf42
USF2	C6orf1
USF2	C8orf86
USF2	C9orf78
USF2	CAMKMT
USF2	CAMLG
USF2	CAMSAP2
USF2	CAND1
USF2	CAP1
USF2	CAPN1
USF2	CAPRIN1
USF2	CARD9
USF2	CARM1
USF2	CARS2
USF2	CBLN1
USF2	CBX5
USF2	CC2D1A
USF2	CC2D1B
USF2	CCDC103
USF2	CCDC107
USF2	CCDC124
USF2	CCDC146
USF2	CCDC18
USF2	CCDC47
USF2	CCDC6
USF2	CCDC61
USF2	CCDC9
USF2	CCNG2
USF2	CCNL2
USF2	CCNT1
USF2	CCNT2
USF2	CCRN4L
USF2	CD2BP2
USF2	CD3EAP
USF2	CD53
USF2	CD68
USF2	CD74
USF2	CDK11A
USF2	CDK11B
USF2	CDK12
USF2	CDK2AP2
USF2	CDK5R1
USF2	CDKL1
USF2	CDKN1A
USF2	CEBPA
USF2	CEBPB
USF2	CELSR3
USF2	CEP120
USF2	CEP126
USF2	CEP170
USF2	CEP290
USF2	CEP41
USF2	CEP57
USF2	CEP70
USF2	CERS6
USF2	CGGBP1
USF2	CHD9
USF2	CHM
USF2	CHMP4A
USF2	CISD1
USF2	CLEC18A
USF2	CLEC18B
USF2	CLEC18C
USF2	CLTC
USF2	CMTM1
USF2	CNDP2
USF2	CNIH1
USF2	CNN3
USF2	CNOT3
USF2	CNPPD1
USF2	CNPY3
USF2	CNPY4
USF2	CNST
USF2	COL4A3BP
USF2	COMT
USF2	COPE
USF2	COPRS
USF2	COPS2
USF2	CPEB4
USF2	CPSF6
USF2	CREB3L4
USF2	CREBRF
USF2	CROCC
USF2	CSDE1
USF2	CSF2RB
USF2	CSNK1G3
USF2	CSTB
USF2	CTCF
USF2	CTSB
USF2	CTSF
USF2	CTSS
USF2	CTSZ
USF2	CUL3
USF2	CUL4B
USF2	CUL5
USF2	CYB561A3
USF2	CYBRD1
USF2	CYSTM1
USF2	CYTIP
USF2	DAGLB
USF2	DALRD3
USF2	DARS2
USF2	DBP
USF2	DCAF17
USF2	DCAKD
USF2	DCLRE1B
USF2	DCTN4
USF2	DCTN5
USF2	DCX
USF2	DDX1
USF2	DDX18
USF2	DDX20
USF2	DDX21
USF2	DEDD2
USF2	DENND5B
USF2	DERL3
USF2	DGKH
USF2	DHDDS
USF2	DHX29
USF2	DHX33
USF2	DHX34
USF2	DHX8
USF2	DHX9
USF2	DIEXF
USF2	DMKN
USF2	DMXL1
USF2	DNAJB14
USF2	DNAJC11
USF2	DNAJC13
USF2	DNAJC16
USF2	DNAJC18
USF2	DNAJC8
USF2	DNM2
USF2	DNPEP
USF2	DOCK3
USF2	DOHH
USF2	DOK1
USF2	DOK3
USF2	DPH2
USF2	DPP7
USF2	DROSHA
USF2	DSCR3
USF2	DTNBP1
USF2	DUSP23
USF2	DUSP4
USF2	DYNC1LI1
USF2	DYNLRB2
USF2	DYRK1B
USF2	EARS2
USF2	ECI1
USF2	EDEM3
USF2	EFCAB14
USF2	EGLN2
USF2	EIF2AK3
USF2	EIF2S1
USF2	EIF3K
USF2	ELOVL4
USF2	ELP3
USF2	EMP1
USF2	EN2
USF2	ENKUR
USF2	ENO1
USF2	EPC1
USF2	EPM2A
USF2	EPM2AIP1
USF2	ERCC6L2
USF2	ERCC8
USF2	ERN1
USF2	ESRP2
USF2	ESRRG
USF2	EXOSC5
USF2	EXTL2
USF2	FAF1
USF2	FAHD1
USF2	FAM134A
USF2	FAM168B
USF2	FAM173A
USF2	FAM178A
USF2	FAM179B
USF2	FAM195A
USF2	FAM196A
USF2	FAM210A
USF2	FAM214A
USF2	FAM214B
USF2	FAM217B
USF2	FAM3A
USF2	FAM69A
USF2	FAM76A
USF2	FAM78A
USF2	FASN
USF2	FBXO32
USF2	FBXO38
USF2	FCGBP
USF2	FCGRT
USF2	FCRLB
USF2	FEM1A
USF2	FES
USF2	FHOD1
USF2	FIG4
USF2	FIS1
USF2	FITM2
USF2	FKBP2
USF2	FLOT1
USF2	FLT3LG
USF2	FLVCR2
USF2	FMR1
USF2	FNDC3A
USF2	FNIP1
USF2	FOXD1
USF2	FOXD3
USF2	FOXJ3
USF2	FOXN2
USF2	FOXRED2
USF2	FTH1
USF2	FTL
USF2	FUCA2
USF2	FUK
USF2	FUT11
USF2	GABARAPL2
USF2	GALE
USF2	GALM
USF2	GBA
USF2	GBX2
USF2	GEM
USF2	GEMIN7
USF2	GFM1
USF2	GFOD1
USF2	GGACT
USF2	GID4
USF2	GIGYF2
USF2	GIMAP2
USF2	GIPC1
USF2	GJA1
USF2	GK
USF2	GLMP
USF2	GNAI3
USF2	GNAL
USF2	GNB2
USF2	GNE
USF2	GNG12
USF2	GNL2
USF2	GOPC
USF2	GOSR2
USF2	GPALPP1
USF2	GPATCH3
USF2	GPC4
USF2	GPR132
USF2	GPR155
USF2	GPS2
USF2	GPSM3
USF2	GPX1
USF2	GRAMD1A
USF2	GRHPR
USF2	GRPEL2
USF2	GRWD1
USF2	GSK3A
USF2	GSK3B
USF2	GSPT1
USF2	GTF2A1
USF2	GTF2B
USF2	GTF2H1
USF2	GTF2H3
USF2	GTF3C4
USF2	GTPBP10
USF2	GTPBP8
USF2	GUCY1A3
USF2	GUF1
USF2	HCFC2
USF2	HDAC4
USF2	HDGF
USF2	HEATR1
USF2	HEBP2
USF2	HECTD3
USF2	HERC5
USF2	HES4
USF2	HIST1H2BK
USF2	HIST2H2AC
USF2	HIVEP1
USF2	HLA-DMA
USF2	HLA-DMB
USF2	HLA-E
USF2	HM13
USF2	HMBOX1
USF2	HMGCL
USF2	HMGCR
USF2	HMGCS1
USF2	HMGN2
USF2	HMHA1
USF2	HMOX1
USF2	HMOX2
USF2	HNRNPH2
USF2	HNRNPL
USF2	HNRNPUL1
USF2	HOMER1
USF2	HOXB7
USF2	HOXC4
USF2	HPD
USF2	HPS1
USF2	HSD17B14
USF2	HSDL1
USF2	HSF2
USF2	HSPA9
USF2	HSPBAP1
USF2	HSPH1
USF2	HYI
USF2	IARS
USF2	ICE1
USF2	ID3
USF2	IER3
USF2	IFNAR1
USF2	IGF2R
USF2	IL4I1
USF2	IMPA2
USF2	ING3
USF2	INPP5B
USF2	INSIG1
USF2	INTS2
USF2	INTS4
USF2	INTS6
USF2	INTS7
USF2	IPMK
USF2	IPO13
USF2	IPO7
USF2	IQCG
USF2	IRF5
USF2	IRF7
USF2	ISOC2
USF2	ITGB2
USF2	JMY
USF2	JOSD2
USF2	JTB
USF2	JUN
USF2	JUND
USF2	KANSL1L
USF2	KAT6A
USF2	KAT7
USF2	KBTBD2
USF2	KBTBD4
USF2	KCNAB1
USF2	KDELC1
USF2	KIAA0586
USF2	KIAA0922
USF2	KIAA1033
USF2	KIAA1715
USF2	KIAA2026
USF2	KIDINS220
USF2	KIF16B
USF2	KIF2A
USF2	KLF12
USF2	KLHL12
USF2	KLHL21
USF2	KLHL28
USF2	KLLN
USF2	KMT2B
USF2	KPTN
USF2	KRR1
USF2	KTI12
USF2	L2HGDH
USF2	LACE1
USF2	LAMP1
USF2	LAMTOR2
USF2	LAMTOR4
USF2	LAMTOR5
USF2	LAPTM4A
USF2	LARGE
USF2	LARS
USF2	LBH
USF2	LCP1
USF2	LDHA
USF2	LEFTY1
USF2	LEFTY2
USF2	LEMD3
USF2	LETMD1
USF2	LGALSL
USF2	LIMK2
USF2	LIN37
USF2	LIN54
USF2	LIN7B
USF2	LIPC
USF2	LMBRD2
USF2	LMTK2
USF2	LNP1
USF2	LNX2
USF2	LONRF1
USF2	LPAR6
USF2	LPXN
USF2	LRCH4
USF2	LRIG3
USF2	LRP3
USF2	LRPPRC
USF2	LRRC41
USF2	LRRC48
USF2	LRRC58
USF2	LRRC8D
USF2	LRRN1
USF2	LRRTM1
USF2	LRTOMT
USF2	LRWD1
USF2	LSM10
USF2	LTBR
USF2	LTN1
USF2	LY86
USF2	LYL1
USF2	LYRM7
USF2	LZTS2
USF2	M1AP
USF2	MAD2L1BP
USF2	MADD
USF2	MAFG
USF2	MAMSTR
USF2	MAP3K11
USF2	MAP3K9
USF2	MAP4K1
USF2	MAP7D3
USF2	MAPKAPK3
USF2	MARC1
USF2	MARCH6
USF2	MATR3
USF2	MBD5
USF2	MBTD1
USF2	MCHR1
USF2	MDM2
USF2	MECR
USF2	MED13
USF2	MFAP5
USF2	MFSD10
USF2	MFSD12
USF2	MGAT1
USF2	MIB2
USF2	MICALCL
USF2	MID1IP1
USF2	MIEF1
USF2	MIEN1
USF2	MIER1
USF2	MINA
USF2	MINOS1
USF2	MKNK1
USF2	MLH1
USF2	MON1B
USF2	MORF4L2
USF2	MPG
USF2	MPHOSPH10
USF2	MPHOSPH9
USF2	MRPL30
USF2	MRPL34
USF2	MRPL37
USF2	MRPL40
USF2	MRPL45
USF2	MRPL51
USF2	MRPL53
USF2	MRPS12
USF2	MRPS15
USF2	MRPS30
USF2	MTDH
USF2	MTF1
USF2	MTHFR
USF2	MTMR12
USF2	MTMR14
USF2	MTMR8
USF2	MTX3
USF2	MUTYH
USF2	MXRA8
USF2	MYCBP2
USF2	MYDGF
USF2	MYEOV2
USF2	MYL5
USF2	MYNN
USF2	MYO10
USF2	MYO9A
USF2	MZT1
USF2	N6AMT1
USF2	NAA38
USF2	NADK
USF2	NADK2
USF2	NAGK
USF2	NAPA
USF2	NASP
USF2	NCKAP1
USF2	NCOA6
USF2	NDP
USF2	NDUFAF3
USF2	NDUFB2
USF2	NDUFC1
USF2	NDUFS1
USF2	NDUFS7
USF2	NDUFS8
USF2	NECAP1
USF2	NECAP2
USF2	NEU3
USF2	NEUROD1
USF2	NFATC1
USF2	NFE2L1
USF2	NFKBIB
USF2	NFYC
USF2	NLRP1
USF2	NLRP3
USF2	NOD1
USF2	NPAT
USF2	NRD1
USF2	NRG1
USF2	NRROS
USF2	NSD1
USF2	NT5DC3
USF2	NTMT1
USF2	NUCB1
USF2	NUCKS1
USF2	NUDT14
USF2	NUFIP1
USF2	NUP153
USF2	NUP35
USF2	NUP50
USF2	NUP62
USF2	NUP98
USF2	NUS1
USF2	OLA1
USF2	OLR1
USF2	OPA1
USF2	ORAI3
USF2	ORC4
USF2	OSBP
USF2	OSBPL8
USF2	OSBPL9
USF2	OSGEP
USF2	OXA1L
USF2	PACS2
USF2	PAFAH2
USF2	PALD1
USF2	PANK1
USF2	PANK2
USF2	PANK3
USF2	PANX1
USF2	PAOX
USF2	PARVG
USF2	PAX6
USF2	PBRM1
USF2	PBXIP1
USF2	PDCD1LG2
USF2	PDE12
USF2	PDE2A
USF2	PDE4D
USF2	PDE8A
USF2	PDGFB
USF2	PDIA5
USF2	PDK1
USF2	PDP2
USF2	PDPR
