TransFactor	Target
ATF2	RFX3
ATF2	RFXANK
ATF2	RHBDD1
ATF2	RHOT2
ATF2	RIF1
ATF2	RNASEH1
ATF2	RNASEK
ATF2	RNF111
ATF2	RNF115
ATF2	RNF126
ATF2	RNF168
ATF2	RNF169
ATF2	RNGTT
ATF2	RP9
ATF2	RPE
ATF2	RPL11
ATF2	RPL28
ATF2	RPL7L1
ATF2	RPRD1B
ATF2	RPS6KC1
ATF2	RQCD1
ATF2	RRAGC
ATF2	RRP1
ATF2	RSF1
ATF2	RSPRY1
ATF2	RSRC1
ATF2	SAMD8
ATF2	SAP30BP
ATF2	SCAF11
ATF2	SCO2
ATF2	SCYL2
ATF2	SDE2
ATF2	SEC23B
ATF2	SEC23IP
ATF2	SEC24A
ATF2	SEC24B
ATF2	SENP1
ATF2	SEPT2
ATF2	SEPW1
ATF2	SERINC3
ATF2	SERINC5
ATF2	SF3A1
ATF2	SF3A2
ATF2	SF3B1
ATF2	SFMBT2
ATF2	SGSH
ATF2	SH3BGRL3
ATF2	SHARPIN
ATF2	SHOC2
ATF2	SHPRH
ATF2	SIN3A
ATF2	SIRT3
ATF2	SIRT6
ATF2	SKIL
ATF2	SKP2
ATF2	SLC12A9
ATF2	SLC25A28
ATF2	SLC25A40
ATF2	SLC30A1
ATF2	SLC30A6
ATF2	SLC30A9
ATF2	SLC33A1
ATF2	SLC35E3
ATF2	SLC35F5
ATF2	SLC39A6
ATF2	SLC39A9
ATF2	SMARCA5
ATF2	SMARCAD1
ATF2	SMC1A
ATF2	SMC2
ATF2	SMC3
ATF2	SMCR8
ATF2	SMEK2
ATF2	SMG8
ATF2	SNRNP200
ATF2	SNRNP35
ATF2	SNRNP70
ATF2	SNRPA
ATF2	SNURF
ATF2	SNX12
ATF2	SOCS5
ATF2	SOCS7
ATF2	SOS1
ATF2	SP3
ATF2	SPG7
ATF2	SPSB3
ATF2	SPTY2D1
ATF2	SRA1
ATF2	SRFBP1
ATF2	SRP72
ATF2	SS18L2
ATF2	SSNA1
ATF2	STAG1
ATF2	STAG2
ATF2	STAM2
ATF2	STARD4
ATF2	STRADA
ATF2	STRN
ATF2	STT3B
ATF2	STUB1
ATF2	STX10
ATF2	STX4
ATF2	STXBP5
ATF2	SUCO
ATF2	SUGP1
ATF2	SWSAP1
ATF2	SYTL1
ATF2	TAB2
ATF2	TAF1A
ATF2	TAF2
ATF2	TAF3
ATF2	TAOK1
ATF2	TAZ
ATF2	TBL3
ATF2	TCAF1
ATF2	TCEA2
ATF2	TCF12
ATF2	TECR
ATF2	TELO2
ATF2	TFAM
ATF2	TGOLN2
ATF2	THAP3
ATF2	THAP7
ATF2	TLK1
ATF2	TM9SF2
ATF2	TMEM131
ATF2	TMEM134
ATF2	TMEM175
ATF2	TMEM184C
ATF2	TMEM185B
ATF2	TMEM219
ATF2	TMEM222
ATF2	TMEM259
ATF2	TMTC3
ATF2	TNFRSF14
ATF2	TNKS2
ATF2	TNNT2
ATF2	TNPO1
ATF2	TOPBP1
ATF2	TOR1AIP1
ATF2	TOR1AIP2
ATF2	TP53BP1
ATF2	TPRA1
ATF2	TRADD
ATF2	TRAF6
ATF2	TRAPPC5
ATF2	TRAPPC8
ATF2	TREX1
ATF2	TRIM44
ATF2	TRIP11
ATF2	TRIP12
ATF2	TRMT1
ATF2	TRUB1
ATF2	TSR3
ATF2	TTBK2
ATF2	TTC21B
ATF2	TTC30B
ATF2	TTC37
ATF2	TTC5
ATF2	TTLL3
ATF2	TXLNG
ATF2	U2AF1
ATF2	UBE3A
ATF2	UBR1
ATF2	UBXN11
ATF2	UBXN2B
ATF2	UBXN4
ATF2	UBXN7
ATF2	UCN
ATF2	UEVLD
ATF2	UGCG
ATF2	UGGT1
ATF2	UHMK1
ATF2	UQCC2
ATF2	URGCP
ATF2	USE1
ATF2	USF1
ATF2	USO1
ATF2	USP3
ATF2	USP32
ATF2	USP37
ATF2	USP8
ATF2	USP9X
ATF2	VPS28
ATF2	VPS35
ATF2	VPS54
ATF2	VPS9D1
ATF2	WAPAL
ATF2	WDFY1
ATF2	WDPCP
ATF2	WDR12
ATF2	WDR13
ATF2	WDR31
ATF2	WDR34
ATF2	WDR43
ATF2	WDR44
ATF2	WDR7
ATF2	WDR83OS
ATF2	WIPF2
ATF2	WWTR1
ATF2	XAB2
ATF2	XKR8
ATF2	XRCC5
ATF2	XRN2
ATF2	YIPF6
ATF2	YLPM1
ATF2	YME1L1
ATF2	YPEL3
ATF2	YTHDF3
ATF2	YWHAQ
ATF2	ZBTB11
ATF2	ZBTB26
ATF2	ZBTB37
ATF2	ZBTB48
ATF2	ZBTB6
ATF2	ZC3H13
ATF2	ZC3H15
ATF2	ZDHHC12
ATF2	ZFAND2B
ATF2	ZFP91
ATF2	ZFPL1
ATF2	ZFR
ATF2	ZGPAT
ATF2	ZKSCAN1
ATF2	ZKSCAN3
ATF2	ZKSCAN8
ATF2	ZNF143
ATF2	ZNF148
ATF2	ZNF276
ATF2	ZNF281
ATF2	ZNF394
ATF2	ZNF414
ATF2	ZNF420
ATF2	ZNF426
ATF2	ZNF444
ATF2	ZNF460
ATF2	ZNF524
ATF2	ZNF579
ATF2	ZNF593
ATF2	ZNF616
ATF2	ZNF623
ATF2	ZNF653
ATF2	ZNF678
ATF2	ZNF688
ATF2	ZNF689
ATF2	ZNF692
ATF2	ZNF749
ATF2	ZNF770
ATF2	ZNF791
ATF2	ZNF827
ATF2	ZNF837
ATF2	ZNF845
ATF2	ZNHIT1
ATF2	ZNHIT2
ATF2	ZRANB3
ATF2	ZRSR2
ATF2	ZWILCH
ATF3	ARC
ATF3	BTG2
ATF3	CSRNP1
ATF3	CXCL2
ATF3	CYR61
ATF3	DUSP1
ATF3	DUSP2
ATF3	EGR1
ATF3	EGR2
ATF3	FOS
ATF3	FOSB
ATF3	GADD45B
ATF3	GEM
ATF3	GRASP
ATF3	HBEGF
ATF3	IL6
ATF3	JUN
ATF3	JUNB
ATF3	JUND
ATF3	KLF4
ATF3	KLF6
ATF3	MAFF
ATF3	MCL1
ATF3	NFIL3
ATF3	NR4A1
ATF3	NR4A2
ATF3	NR4A3
ATF3	PLK3
ATF3	PPP1R15A
ATF3	RCAN1
ATF3	RGS2
ATF3	RHOB
ATF3	SERPINE1
ATF3	SLC25A25
ATF3	SOCS3
ATF3	ZFP36
ATF3	ZNF331
ATF4	ANAPC5
ATF4	ANKRD50
ATF4	ASNS
ATF4	ATP5G1
ATF4	ATP5G2
ATF4	C19orf48
ATF4	CCDC59
ATF4	CDC42BPA
ATF4	CDK2AP2
ATF4	CHAC1
ATF4	CMC2
ATF4	CNNM4
ATF4	COA6
ATF4	COPE
ATF4	COX4I1
ATF4	CREBBP
ATF4	DYNLL2
ATF4	EIF3D
ATF4	EMG1
ATF4	ERCC6L2
ATF4	ERP29
ATF4	EXOC6B
ATF4	EXOSC1
ATF4	EXOSC8
ATF4	FLNA
ATF4	FXYD4
ATF4	HERC3
ATF4	ISG20
ATF4	JAK1
ATF4	KLF11
ATF4	KLHDC10
ATF4	LMTK2
ATF4	LUZP1
ATF4	MAGOHB
ATF4	MAP3K13
ATF4	MARS
ATF4	MCRS1
ATF4	MFN2
ATF4	MLF2
ATF4	MRPS15
ATF4	MYO9A
ATF4	NDUFB1
ATF4	NDUFV2
ATF4	NFATC2
ATF4	NNMT
ATF4	OSTC
ATF4	PDIA3
ATF4	PFDN2
ATF4	PHB2
ATF4	PLEKHM1
ATF4	POM121C
ATF4	POP5
ATF4	PPARGC1A
ATF4	PPP2R3A
ATF4	PSMA4
ATF4	PTS
ATF4	RAB11FIP5
ATF4	RCCD1
ATF4	REL
ATF4	RGL1
ATF4	RPL3
ATF4	RPL4
ATF4	RSL24D1
ATF4	SARNP
ATF4	SERF2
ATF4	SETX
ATF4	SHMT2
ATF4	SMDT1
ATF4	SNRPG
ATF4	SPAG9
ATF4	SPRED2
ATF4	TIMM44
ATF4	TMEM208
ATF4	TXNL1
ATF4	UQCRB
ATF4	USMG5
ATF4	VIMP
ATF4	WIPF2
ATF4	ZFP36L1
ATF4	ZFYVE1
ATF4	ZNF426
ATF4	ZNF511
ATF4	ZYG11B
ATF5	CASP5
ATF5	CCL8
ATF5	CD247
ATF5	CLDN14
ATF5	COTL1
ATF5	EBI3
ATF5	GZMA
ATF5	JAK3
ATF5	KCNJ10
ATF5	LTB
ATF5	MEF2B
ATF5	MZB1
ATF5	SLAMF1
ATF5	SLC2A6
ATF5	SULF1
ATF6	ADAT1
ATF6	ALDH6A1
ATF6	AMDHD2
ATF6	ARF5
ATF6	ARFRP1
ATF6	ATG4B
ATF6	ATRN
ATF6	C19orf24
ATF6	CCDC130
ATF6	CCNI
ATF6	CEMP1
ATF6	CLCN3
ATF6	CLTC
ATF6	COPA
ATF6	DESI2
ATF6	ERCC6L2
ATF6	ETV3
ATF6	FAM73A
ATF6	FER
ATF6	FITM1
ATF6	G3BP2
ATF6	GATAD2B
ATF6	GIGYF2
ATF6	GPATCH2
ATF6	GTF2A1
ATF6	HEATR1
ATF6	HRAS
ATF6	IDE
ATF6	IPP
ATF6	IRF6
ATF6	KDM5A
ATF6	KDM5B
ATF6	KLHL11
ATF6	LIMS1
ATF6	MBD3
ATF6	MIA3
ATF6	MYO9A
ATF6	NBEAL1
ATF6	NCSTN
ATF6	NDUFS7
ATF6	OSBP
ATF6	P2RY11
ATF6	PDE3A
ATF6	PJA2
ATF6	PRKAR1A
ATF6	PRUNE
ATF6	RAB24
ATF6	RAD9A
ATF6	SEC24A
ATF6	SKIL
ATF6	SOCS5
ATF6	STAT3
ATF6	SWT1
ATF6	TMUB1
ATF6	TNFRSF14
ATF6	TOR1AIP1
ATF6	TRMT1
ATF6	TRMT1L
ATF6	UBAP2L
ATF6	UBR2
ATF6	UCHL5
ATF6	ZBTB41
ATF6	ZNF414
ATF6	ZNF678
ATF6	ZNF687
ATF7	ARID4B
ATF7	ARIH1
ATF7	ATP5G1
ATF7	ATP5I
ATF7	B3GAT3
ATF7	BDP1
ATF7	BRD2
ATF7	BTBD9
ATF7	CACNA1C
ATF7	CCDC86
ATF7	CCNA2
ATF7	CDCA5
ATF7	CDKL5
ATF7	CENPK
ATF7	CENPN
ATF7	CENPW
ATF7	CHCHD2
ATF7	CLCN3
ATF7	CMC2
ATF7	CMSS1
ATF7	CTU2
ATF7	CYCS
ATF7	DOCK9
ATF7	DPM1
ATF7	DUSP16
ATF7	EFCAB14
ATF7	ELP5
ATF7	EMC8
ATF7	ERI3
ATF7	FAM220A
ATF7	FAM50A
ATF7	FOXP1
ATF7	GEMIN2
ATF7	GUK1
ATF7	IFRD1
ATF7	MAGOH
ATF7	MAOA
ATF7	MDN1
ATF7	MLXIP
ATF7	MON2
ATF7	MRPL1
ATF7	MRPL4
ATF7	MYH10
ATF7	NBEAL1
ATF7	NBR1
ATF7	NCAPH2
ATF7	NDC80
ATF7	NDUFB2
ATF7	NDUFB6
ATF7	NME1
ATF7	NUPL2
ATF7	PAFAH1B1
ATF7	PDE4D
ATF7	PDRG1
ATF7	POGZ
ATF7	PPIH
ATF7	PSMG3
ATF7	PTRH1
ATF7	RAD51C
ATF7	RCE1
ATF7	RDM1
ATF7	RNF20
ATF7	RNF7
ATF7	RRP1
ATF7	SDHAF1
ATF7	SDHAF3
ATF7	SIVA1
ATF7	SLK
ATF7	SNRK
ATF7	SPAG4
ATF7	STARD3NL
ATF7	TACC2
ATF7	TAF10
ATF7	TFCP2
ATF7	TMEM147
ATF7	UBE2S
ATF7	UXT
ATF7	YTHDC1
ATF7	ZNF576
ATF7	ZNF593
ATF7	ZNRD1
ATF7	ZZEF1
BACH1	ABHD14A
BACH1	ACADVL
BACH1	ACAP2
BACH1	ACCS
BACH1	ACTN1
BACH1	ACTR2
BACH1	ADAM17
BACH1	ADAM9
BACH1	ADCK3
BACH1	AFAP1
BACH1	AGPS
BACH1	AHCYL2
BACH1	ANKRD13D
BACH1	ANKRD9
BACH1	ANKS3
BACH1	ANO6
BACH1	ANTXR2
BACH1	APBB3
BACH1	APOA1BP
BACH1	ARL5B
BACH1	ARPC2
BACH1	ASAP1
BACH1	ASPSCR1
BACH1	ATP11B
BACH1	ATP13A3
BACH1	ATP2C1
BACH1	B3GALNT1
BACH1	BARD1
BACH1	BEND6
BACH1	BHLHE41
BACH1	BICD1
BACH1	BRCA2
BACH1	BRF1
BACH1	BSCL2
BACH1	C16orf13
BACH1	C18orf54
BACH1	C19orf73
BACH1	C21orf91
BACH1	C5orf45
BACH1	C6orf120
BACH1	C7orf55
BACH1	C8orf82
BACH1	C9orf9
BACH1	CALU
BACH1	CCDC101
BACH1	CCDC107
BACH1	CCDC12
BACH1	CCDC159
BACH1	CCDC183
BACH1	CCDC24
BACH1	CCDC57
BACH1	CCDC80
BACH1	CCDC90B
BACH1	CD109
BACH1	CD320
BACH1	CD84
BACH1	CDC27
BACH1	CDC40
BACH1	CDK17
BACH1	CDK6
BACH1	CERS6
BACH1	CES4A
BACH1	CHST11
BACH1	CIRBP
BACH1	CKAP2L
BACH1	CLCN3
BACH1	CLK3
BACH1	CNTROB
BACH1	COL25A1
BACH1	COQ9
BACH1	CORO1C
BACH1	CSAD
BACH1	CSGALNACT2
BACH1	D2HGDH
BACH1	DAAM1
BACH1	DCK
BACH1	DCLRE1B
BACH1	DCXR
BACH1	DECR2
BACH1	DEK
BACH1	DFNA5
BACH1	DGAT1
BACH1	DNAJB4
BACH1	DNAJC4
BACH1	DPM2
BACH1	DSCR3
BACH1	DST
BACH1	DUSP23
BACH1	DXO
BACH1	DYRK2
BACH1	ECI1
BACH1	EFCAB2
BACH1	EIF2B4
BACH1	ELL3
BACH1	ENDOG
BACH1	EPB41L2
BACH1	EPHX1
BACH1	ESRP2
BACH1	ESRRA
BACH1	ETS1
BACH1	EXD3
BACH1	F2R
BACH1	FAAH
BACH1	FAM168A
BACH1	FAM173A
BACH1	FAM195A
BACH1	FAM63B
BACH1	FBXL15
BACH1	FBXL6
BACH1	FBXL8
BACH1	FKBP2
BACH1	FLYWCH2
BACH1	FRMD6
BACH1	FUT11
BACH1	FYB
BACH1	FYTTD1
BACH1	GAB1
BACH1	GABPA
BACH1	GADD45G
BACH1	GINM1
BACH1	GLI4
BACH1	GNA12
BACH1	GNA13
BACH1	GNB4
BACH1	GOLIM4
BACH1	GPAA1
BACH1	GPR176
BACH1	GPRC5C
BACH1	GSTP1
BACH1	GTF2A1
BACH1	HAGH
BACH1	HEMK1
BACH1	HINT2
BACH1	HOOK2
BACH1	IFNAR1
BACH1	IGF2BP2
BACH1	IGF2BP3
BACH1	IL1A
BACH1	INPPL1
BACH1	IRX3
BACH1	ITGA4
BACH1	ITGA6
BACH1	ITGAV
BACH1	IZUMO4
BACH1	KAT8
BACH1	KIAA0754
BACH1	KIAA0895L
BACH1	KIAA1551
BACH1	KIF2A
BACH1	KLF15
BACH1	KLHL5
BACH1	LAMB1
BACH1	LATS1
BACH1	LATS2
BACH1	LIMS1
BACH1	LMBR1
BACH1	LMF1
BACH1	LNPEP
BACH1	LRIF1
BACH1	LRP12
BACH1	LRRC27
BACH1	LRRC58
BACH1	LRRC8C
BACH1	LY75
BACH1	M6PR
BACH1	MAN1A2
BACH1	MAPK6
BACH1	MB21D2
BACH1	MFSD10
BACH1	MFSD3
BACH1	MIER1
BACH1	MOB3B
BACH1	MRPL23
BACH1	MRPL41
BACH1	MRPS26
BACH1	MSS51
BACH1	MUC1
BACH1	NAA38
BACH1	NAB1
BACH1	NAT6
BACH1	NCK1
BACH1	NDUFAF3
BACH1	NDUFV1
BACH1	NEDD4
BACH1	NEK8
BACH1	NOL3
BACH1	NOXA1
BACH1	NPAT
BACH1	NPRL2
BACH1	NTHL1
BACH1	NUBP2
BACH1	NUDT22
BACH1	NUDT8
BACH1	NUS1
BACH1	ODF3B
BACH1	OPLAH
BACH1	OSBPL11
BACH1	OSTM1
BACH1	P2RY1
BACH1	P4HTM
BACH1	PAFAH1B2
BACH1	PALLD
BACH1	PCYT1A
BACH1	PHPT1
BACH1	PIK3AP1
BACH1	PIM1
BACH1	PIM3
BACH1	PLA2G6
BACH1	PLEKHH3
BACH1	PMM1
BACH1	PMVK
BACH1	POLL
BACH1	POLR3H
BACH1	PPDPF
BACH1	PPP1R18
BACH1	PRDX5
BACH1	PRKD3
BACH1	PRMT8
BACH1	PRR14
BACH1	PRR5L
BACH1	PSMD1
BACH1	QKI
BACH1	RAB40C
BACH1	RABEP2
BACH1	RANGRF
BACH1	RAP2A
BACH1	RASA3
BACH1	RASSF3
BACH1	RBFA
BACH1	RELL1
BACH1	RHBDL1
BACH1	RND3
BACH1	RNF168
BACH1	RNF187
BACH1	RNGTT
BACH1	RPP25L
BACH1	RPS2
BACH1	RQCD1
BACH1	SBF2
BACH1	SCARB2
BACH1	SCNN1B
BACH1	SCO2
BACH1	SEPT11
BACH1	SERINC3
BACH1	SGSM2
BACH1	SGTB
BACH1	SH2B1
BACH1	SKAP2
BACH1	SKIL
BACH1	SLC16A1
BACH1	SLC25A24
BACH1	SLC25A4
BACH1	SLC25A40
BACH1	SLC30A4
BACH1	SLC30A6
BACH1	SLC36A1
BACH1	SLC38A2
BACH1	SMIM13
BACH1	SNRNP70
BACH1	SNX6
BACH1	SP3
BACH1	SPATA2L
BACH1	SPATS2L
BACH1	SPG7
BACH1	SPSB3
BACH1	SPTY2D1
BACH1	SSH1
BACH1	SSNA1
BACH1	STAG1
BACH1	STAMBPL1
BACH1	STAT1
BACH1	SYNJ2
BACH1	TAF1C
BACH1	TBCCD1
BACH1	TCTA
BACH1	TECR
BACH1	TEX264
BACH1	THEM6
BACH1	TIAM1
BACH1	TLR6
BACH1	TM7SF2
BACH1	TMCC3
BACH1	TMEM127
BACH1	TMEM134
BACH1	TMEM150A
BACH1	TMEM200A
BACH1	TMEM205
BACH1	TNFSF13B
BACH1	TNPO1
BACH1	TNS3
BACH1	TRAPPC12
BACH1	TRIM59
BACH1	TRPT1
BACH1	TSNARE1
BACH1	TSTA3
BACH1	TTL
BACH1	TUFM
BACH1	UBALD1
BACH1	UGCG
BACH1	UQCC2
BACH1	USP12
BACH1	USP25
BACH1	VGLL3
BACH1	VPS51
BACH1	WAPAL
BACH1	WDR13
BACH1	WDR6
BACH1	WDR83
BACH1	WFDC2
BACH1	ZDHHC20
BACH1	ZNF276
BACH1	ZNF365
BACH1	ZNF446
BACH1	ZNF813
BACH1	ZZZ3
BACH2	AKT3
BACH2	ANTXR1
BACH2	ATP8B2
BACH2	CLIP2
BACH2	CPEB1
BACH2	CXCR5
BACH2	DENND5B
BACH2	ETS1
BACH2	FAM65A
BACH2	FRMD6
BACH2	GATA3
BACH2	KLHL6
BACH2	LAMTOR5
BACH2	LRP1
BACH2	MRGPRF
BACH2	MYADM
BACH2	MYDGF
BACH2	NUAK1
BACH2	PPP1R18
BACH2	RARB
BACH2	RPL23A
BACH2	RPS20
BACH2	SEC14L1
BACH2	SP140
BACH2	SPR
BACH2	TIAM2
BACH2	TMEM179B
BACH2	TNFAIP3
BARX1	CROT
BATF	ABI3
BATF	ACP2
BATF	AIM2
BATF	APOBEC3G
BATF	APOBR
BATF	ARHGAP15
BATF	ARHGDIB
BATF	ARID5A
BATF	B2M
BATF	BCL2A1
BATF	C1orf54
BATF	CARD16
BATF	CARD9
BATF	CASP1
BATF	CCL5
BATF	CCM2
BATF	CCR7
BATF	CD48
BATF	CD74
BATF	CIITA
BATF	COTL1
BATF	CTSZ
BATF	CXCR3
BATF	CYBA
BATF	DAPP1
BATF	DCP1A
BATF	DEF6
BATF	DOK2
BATF	DRAP1
BATF	EBI3
BATF	EMP3
BATF	FAM117B
BATF	FERMT3
BATF	FGR
BATF	GIMAP4
BATF	GNAI2
BATF	GNGT2
BATF	GPR132
BATF	GPSM3
BATF	GPX1
BATF	HAVCR2
BATF	HLA-B
BATF	HLA-DMB
BATF	HLA-DPB1
BATF	HLA-F
BATF	IDO1
BATF	IGFLR1
BATF	IL12RB1
BATF	IL21R
BATF	IL2RB
BATF	IL4I1
BATF	ITGAX
BATF	ITGB2
BATF	ITGB7
BATF	JAK3
BATF	KIAA1958
BATF	LAPTM5
BATF	LCK
BATF	LCP2
BATF	LGALS9
BATF	LILRB1
BATF	LPXN
BATF	LSP1
BATF	LTA
BATF	MAX
BATF	MMP9
BATF	MT2A
BATF	MYO1F
BATF	NCF1
BATF	NCF4
BATF	NECAP2
BATF	NFKBIE
BATF	PARVG
BATF	PDCD1
BATF	PHIP
BATF	PLEKHM3
BATF	PLEKHO1
BATF	POLD4
BATF	POMK
BATF	PSMB8
BATF	PTPN22
BATF	PTPN7
BATF	PTPRCAP
BATF	RARRES3
BATF	RASAL3
BATF	RHOG
BATF	RMND5A
BATF	RNF166
BATF	S1PR4
BATF	SELPLG
BATF	SF3A1
BATF	SH3BGRL3
BATF	SIPA1
BATF	SIRPG
BATF	SIRT6
BATF	SLAMF8
BATF	SLC15A3
BATF	SMARCC1
BATF	SOCS7
BATF	SP140
BATF	TBXAS1
BATF	TFEB
BATF	TFPT
BATF	TIMP1
BATF	TNFRSF14
BATF	TNFRSF8
BATF	TRAF1
BATF	TRAF3IP3
BATF	TRPV2
BATF	TSC22D4
BATF	TYMP
BATF	UBE2L6
BATF	VAV1
BATF	ZBP1
BATF	ZBTB44
BATF3	BCL2A1
BATF3	BEND6
BATF3	C15orf48
BATF3	CATSPER1
BATF3	CCL4
BATF3	CD3D
BATF3	CKLF
BATF3	CMTM3
BATF3	DNTTIP1
BATF3	FAS
BATF3	GZMB
BATF3	IBA57
BATF3	IL32
BATF3	PTPN22
BATF3	RAC2
BATF3	TACC2
BCL6	PDCD2
BCL6B	ABCA9
BCL6B	ABCG2
BCL6B	ABLIM3
BCL6B	ADAMTS12
BCL6B	ADGRL2
BCL6B	AKAP2
BCL6B	C1QTNF7
BCL6B	CALD1
BCL6B	CAMK2A
BCL6B	CCDC8
BCL6B	CCND2
BCL6B	CD36
BCL6B	COL1A1
BCL6B	EHD3
BCL6B	FAM167B
BCL6B	FHL1
BCL6B	FN1
BCL6B	FOXO1
BCL6B	GHR
BCL6B	GIMAP6
BCL6B	ITGA1
BCL6B	LHX6
BCL6B	LY6H
BCL6B	MCC
BCL6B	MMP14
BCL6B	MTX2
BCL6B	PMP22
BCL6B	PRICKLE1
BCL6B	RGS5
BCL6B	RXFP1
BCL6B	SCN3B
BCL6B	SLCO1C1
BCL6B	SNAI1
BCL6B	SOX5
BCL6B	SRPX
BCL6B	THSD7A
BCL6B	TIE1
BCL6B	TMEM200A
BHLHA15	IFT57
BHLHE22	ARSB
BHLHE22	CC2D2B
BHLHE22	CCDC58
BHLHE22	CD6
BHLHE22	FILIP1L
BHLHE22	FYN
BHLHE22	GZMK
BHLHE22	LAIR1
BHLHE22	MEOX2
BHLHE22	MRAS
BHLHE22	NLRC4
BHLHE22	PALMD
BHLHE22	PDPN
BHLHE22	PTPRD
BHLHE22	SAMSN1
BHLHE22	TNN
BHLHE40	ANGPTL4
BHLHE40	ANKRD37
BHLHE40	ARRDC3
BHLHE40	ASF1A
BHLHE40	BCL3
BHLHE40	C11orf96
BHLHE40	CAST
BHLHE40	CDKN1A
BHLHE40	CLCF1
BHLHE40	CSRNP1
BHLHE40	CTNNB1
BHLHE40	CYR61
BHLHE40	DDIT4
BHLHE40	DDX28
BHLHE40	EGR1
BHLHE40	EGR3
BHLHE40	EHD2
BHLHE40	ERRFI1
BHLHE40	FOSL2
BHLHE40	GADD45A
BHLHE40	GADD45B
BHLHE40	GPR68
BHLHE40	HBEGF
BHLHE40	HSDL1
BHLHE40	ICAM1
BHLHE40	IER2
BHLHE40	IER3
BHLHE40	IER5
BHLHE40	IFFO2
BHLHE40	ITPRIP
BHLHE40	JUN
BHLHE40	JUNB
BHLHE40	KLF10
BHLHE40	LDLR
BHLHE40	LIPT2
BHLHE40	MICAL2
BHLHE40	MIDN
BHLHE40	MST1R
BHLHE40	MXD1
BHLHE40	MYADM
BHLHE40	MYD88
BHLHE40	MYO1G
BHLHE40	OSM
BHLHE40	PARS2
BHLHE40	PFKFB3
BHLHE40	PHLDA1
BHLHE40	PHLDA2
BHLHE40	PLK3
BHLHE40	PPP1R15A
BHLHE40	RGS3
BHLHE40	RIN1
BHLHE40	RUNX1
BHLHE40	SAMD4A
BHLHE40	SBNO2
BHLHE40	SEMA4B
BHLHE40	SFXN3
BHLHE40	SOCS3
BHLHE40	SPRY4
BHLHE40	TIPARP
BHLHE40	TNFRSF10B
BHLHE40	TRIB1
BHLHE40	TRIP10
BHLHE40	ZBTB47
BHLHE40	ZFP36L1
BHLHE41	ABCB6
BHLHE41	ACAP1
BHLHE41	ACBD6
BHLHE41	ACP1
BHLHE41	AMZ1
BHLHE41	ANTXR2
BHLHE41	AOC3
BHLHE41	AP1S2
BHLHE41	APOBEC3C
BHLHE41	ARHGEF3
BHLHE41	ARRDC4
BHLHE41	ARSB
BHLHE41	ASB2
BHLHE41	ASPSCR1
BHLHE41	ATP1A4
BHLHE41	BHLHE22
BHLHE41	BICC1
BHLHE41	C12orf73
BHLHE41	C15orf61
BHLHE41	C1orf43
BHLHE41	CALHM2
BHLHE41	CBFA2T3
BHLHE41	CD69
BHLHE41	CEP19
BHLHE41	CHRNA6
BHLHE41	CLDN1
BHLHE41	CLIP3
BHLHE41	CLMP
BHLHE41	CLUH
BHLHE41	CMTM7
BHLHE41	CNRIP1
BHLHE41	CPEB1
BHLHE41	CRB3
BHLHE41	CREBRF
BHLHE41	CTSZ
BHLHE41	CYP2U1
BHLHE41	CYTH3
BHLHE41	DCANP1
BHLHE41	DOCK10
BHLHE41	DST
BHLHE41	ECHS1
BHLHE41	EGR3
BHLHE41	ERP29
BHLHE41	ESYT1
BHLHE41	FASN
BHLHE41	FCRLB
BHLHE41	FEZ1
BHLHE41	FUT7
BHLHE41	FYN
BHLHE41	GAS6
BHLHE41	GBP6
BHLHE41	GGA2
BHLHE41	GIMAP5
BHLHE41	GPR132
BHLHE41	GPR137B
BHLHE41	GRAMD1A
BHLHE41	GRB2
BHLHE41	HNRNPL
BHLHE41	HPS5
BHLHE41	HTRA4
BHLHE41	ICA1
BHLHE41	IDS
BHLHE41	IL18R1
BHLHE41	IL1RN
BHLHE41	IL34
BHLHE41	INHA
BHLHE41	IQCG
BHLHE41	ITGA6
BHLHE41	ITPRIPL1
BHLHE41	JTB
BHLHE41	KCNA2
BHLHE41	KMO
BHLHE41	LDLRAD4
BHLHE41	LILRA1
BHLHE41	LILRB4
BHLHE41	LPCAT2
BHLHE41	LRRC25
BHLHE41	LY9
BHLHE41	MAP7D1
BHLHE41	MARCH3
BHLHE41	MATK
BHLHE41	MCUR1
BHLHE41	MEI1
BHLHE41	MEOX2
BHLHE41	MFSD1
BHLHE41	MITF
BHLHE41	MORC3
BHLHE41	MRPL42
BHLHE41	MTM1
BHLHE41	MYBPC2
BHLHE41	MYD88
BHLHE41	MYLK
BHLHE41	NALCN
BHLHE41	NBL1
BHLHE41	NDUFS2
BHLHE41	NFATC1
BHLHE41	NLRC3
BHLHE41	NPL
BHLHE41	NRROS
BHLHE41	NT5C
BHLHE41	NTAN1
BHLHE41	PCYOX1L
BHLHE41	PEMT
BHLHE41	PFDN2
BHLHE41	PIP5K1A
BHLHE41	PTGDR
BHLHE41	PTGIS
BHLHE41	RAB3IL1
BHLHE41	RANGRF
BHLHE41	RASSF2
BHLHE41	RCCD1
BHLHE41	RENBP
BHLHE41	RGL1
BHLHE41	RIC1
BHLHE41	RNF130
BHLHE41	RRAGC
BHLHE41	RTN1
BHLHE41	SDHC
BHLHE41	SEPT6
BHLHE41	SGTB
BHLHE41	SH3KBP1
BHLHE41	SIK1
BHLHE41	SLC36A1
BHLHE41	SNRPC
