TransFactor	Target
USF1	PTMA
USF1	PTMS
USF1	PTOV1
USF1	PTP4A1
USF1	PTPN11
USF1	PTPN14
USF1	PTPN18
USF1	PTPN21
USF1	PTPN3
USF1	PTPN4
USF1	PTPRA
USF1	PTPRCAP
USF1	PTPRG
USF1	PTRH2
USF1	PTRHD1
USF1	PUM1
USF1	PUM2
USF1	PURA
USF1	PURB
USF1	PUS1
USF1	PUS7L
USF1	PUSL1
USF1	PVRIG
USF1	PVRL3
USF1	PXK
USF1	PXT1
USF1	PYCR2
USF1	PYCRL
USF1	PYGO2
USF1	QKI
USF1	QPCTL
USF1	QSER1
USF1	QTRT1
USF1	RAB10
USF1	RAB11FIP2
USF1	RAB14
USF1	RAB18
USF1	RAB21
USF1	RAB24
USF1	RAB26
USF1	RAB2A
USF1	RAB2B
USF1	RAB30
USF1	RAB37
USF1	RAB3GAP2
USF1	RAB3IP
USF1	RAB4B
USF1	RAB5C
USF1	RAB6A
USF1	RAB8A
USF1	RABAC1
USF1	RABEP1
USF1	RABEP2
USF1	RABGGTA
USF1	RABL2A
USF1	RABL2B
USF1	RABL3
USF1	RAD18
USF1	RAD23A
USF1	RAD23B
USF1	RAD50
USF1	RAD52
USF1	RAD54L
USF1	RAD9A
USF1	RALB
USF1	RALBP1
USF1	RALGAPA2
USF1	RALGAPB
USF1	RALGDS
USF1	RALY
USF1	RANBP2
USF1	RANBP3
USF1	RANGRF
USF1	RAP2A
USF1	RAPGEF2
USF1	RAPGEF6
USF1	RAPSN
USF1	RARB
USF1	RARRES3
USF1	RASA1
USF1	RASAL3
USF1	RASEF
USF1	RASGRF2
USF1	RASSF1
USF1	RASSF3
USF1	RASSF5
USF1	RASSF7
USF1	RAVER1
USF1	RAVER2
USF1	RB1
USF1	RB1CC1
USF1	RBBP5
USF1	RBBP8
USF1	RBBP9
USF1	RBFOX2
USF1	RBL1
USF1	RBL2
USF1	RBM10
USF1	RBM12
USF1	RBM17
USF1	RBM18
USF1	RBM19
USF1	RBM27
USF1	RBM34
USF1	RBM39
USF1	RBM42
USF1	RBM43
USF1	RBM47
USF1	RBM4B
USF1	RBM5
USF1	RBM6
USF1	RBMXL1
USF1	RBX1
USF1	RC3H2
USF1	RCC2
USF1	RCCD1
USF1	RCHY1
USF1	RCN3
USF1	RCOR1
USF1	RCVRN
USF1	REC8
USF1	RECQL5
USF1	REEP3
USF1	REEP4
USF1	RELA
USF1	RELB
USF1	RELL2
USF1	RELT
USF1	REPIN1
USF1	RER1
USF1	REST
USF1	RETSAT
USF1	RFC1
USF1	RFC4
USF1	RFNG
USF1	RFX3
USF1	RFX5
USF1	RFXANK
USF1	RGL2
USF1	RGS10
USF1	RGS11
USF1	RGS12
USF1	RGS19
USF1	RGS2
USF1	RHBDD1
USF1	RHBDD3
USF1	RHBDF2
USF1	RHEBL1
USF1	RHOG
USF1	RHOT2
USF1	RHOU
USF1	RHPN1
USF1	RHPN2
USF1	RIF1
USF1	RILPL1
USF1	RIN1
USF1	RING1
USF1	RLIM
USF1	RMND5A
USF1	RNASEH2A
USF1	RNASEH2B
USF1	RNASEH2C
USF1	RNASEK
USF1	RNF111
USF1	RNF121
USF1	RNF126
USF1	RNF13
USF1	RNF135
USF1	RNF139
USF1	RNF141
USF1	RNF152
USF1	RNF166
USF1	RNF168
USF1	RNF181
USF1	RNF185
USF1	RNF20
USF1	RNF207
USF1	RNF25
USF1	RNF31
USF1	RNF34
USF1	RNF38
USF1	RNF41
USF1	RNF44
USF1	RNF6
USF1	RNF7
USF1	RNFT2
USF1	RNGTT
USF1	RNMT
USF1	RNPEPL1
USF1	RNPS1
USF1	ROCK1
USF1	ROGDI
USF1	ROMO1
USF1	ROR1
USF1	RPA1
USF1	RPAIN
USF1	RPE
USF1	RPIA
USF1	RPL12
USF1	RPL13
USF1	RPL13A
USF1	RPL18
USF1	RPL19
USF1	RPL22L1
USF1	RPL24
USF1	RPL27A
USF1	RPL28
USF1	RPL29
USF1	RPL35
USF1	RPL36
USF1	RPL36A
USF1	RPL37
USF1	RPL38
USF1	RPL7L1
USF1	RPLP1
USF1	RPLP2
USF1	RPP14
USF1	RPP21
USF1	RPP30
USF1	RPP38
USF1	RPRD1B
USF1	RPS11
USF1	RPS15
USF1	RPS19
USF1	RPS19BP1
USF1	RPS2
USF1	RPS20
USF1	RPS6KA2
USF1	RPS6KA3
USF1	RPS6KA4
USF1	RPS6KA5
USF1	RPS6KB2
USF1	RPS9
USF1	RPUSD1
USF1	RPUSD3
USF1	RRAGC
USF1	RRAGD
USF1	RRAS
USF1	RRM1
USF1	RRM2B
USF1	RRN3
USF1	RRNAD1
USF1	RRP1
USF1	RRP8
USF1	RRP9
USF1	RSAD1
USF1	RSBN1
USF1	RSF1
USF1	RSPH3
USF1	RSPO4
USF1	RSPRY1
USF1	RSRC1
USF1	RTEL1
USF1	RUFY3
USF1	RUNX3
USF1	RUSC1
USF1	RUVBL2
USF1	RWDD3
USF1	RXRB
USF1	RYBP
USF1	RYR1
USF1	S100A10
USF1	S100A11
USF1	S100A13
USF1	S100A3
USF1	S100A4
USF1	S100A6
USF1	S100PBP
USF1	S100Z
USF1	SAC3D1
USF1	SALL4
USF1	SAMD10
USF1	SAP30BP
USF1	SAP30L
USF1	SARNP
USF1	SARS2
USF1	SART1
USF1	SASH1
USF1	SASH3
USF1	SAT1
USF1	SBF2
USF1	SBNO2
USF1	SC5D
USF1	SCAF1
USF1	SCAF11
USF1	SCAMP1
USF1	SCAMP3
USF1	SCAND1
USF1	SCARB2
USF1	SCLT1
USF1	SCNM1
USF1	SCO2
USF1	SCOC
USF1	SCP2
USF1	SCRIB
USF1	SCRN1
USF1	SCRN2
USF1	SCRN3
USF1	SCYL1
USF1	SCYL2
USF1	SDCCAG3
USF1	SDE2
USF1	SDF2L1
USF1	SDHAF1
USF1	SDHAF2
USF1	SDHD
USF1	SDPR
USF1	SDR39U1
USF1	SEC13
USF1	SEC14L4
USF1	SEC23A
USF1	SEC23B
USF1	SEC23IP
USF1	SEC24A
USF1	SEC31B
USF1	SEC61A2
USF1	SEC61B
USF1	SEC62
USF1	SEC63
USF1	SECISBP2L
USF1	SECTM1
USF1	SEL1L
USF1	SELPLG
USF1	SEMA4A
USF1	SEMA7A
USF1	SENP2
USF1	SENP8
USF1	SEPT10
USF1	SEPT11
USF1	SEPW1
USF1	SERBP1
USF1	SERF2
USF1	SERINC3
USF1	SERINC4
USF1	SERINC5
USF1	SERPINB6
USF1	SETD1A
USF1	SETD3
USF1	SETD4
USF1	SETD6
USF1	SETD7
USF1	SETD8
USF1	SETDB1
USF1	SETX
USF1	SF3A2
USF1	SF3B3
USF1	SF3B4
USF1	SFI1
USF1	SFSWAP
USF1	SGMS1
USF1	SGSH
USF1	SGSM2
USF1	SGSM3
USF1	SGTA
USF1	SH2B1
USF1	SH2D4A
USF1	SH3BP5L
USF1	SH3D21
USF1	SH3GL1
USF1	SH3GLB2
USF1	SHARPIN
USF1	SHC1
USF1	SHE
USF1	SHFM1
USF1	SHKBP1
USF1	SHOC2
USF1	SHROOM2
USF1	SIAE
USF1	SIK2
USF1	SIL1
USF1	SIPA1
USF1	SIRT1
USF1	SIRT3
USF1	SIRT6
USF1	SIT1
USF1	SIVA1
USF1	SIX5
USF1	SKAP2
USF1	SKIV2L
USF1	SKIV2L2
USF1	SKP1
USF1	SLAIN2
USF1	SLC12A2
USF1	SLC12A9
USF1	SLC15A3
USF1	SLC16A7
USF1	SLC17A5
USF1	SLC17A9
USF1	SLC18A2
USF1	SLC25A13
USF1	SLC25A19
USF1	SLC25A21
USF1	SLC25A22
USF1	SLC25A28
USF1	SLC25A29
USF1	SLC25A30
USF1	SLC25A37
USF1	SLC25A39
USF1	SLC25A4
USF1	SLC25A40
USF1	SLC25A45
USF1	SLC25A46
USF1	SLC25A53
USF1	SLC26A11
USF1	SLC26A2
USF1	SLC26A6
USF1	SLC29A3
USF1	SLC2A13
USF1	SLC2A4RG
USF1	SLC2A6
USF1	SLC30A1
USF1	SLC30A5
USF1	SLC30A6
USF1	SLC31A1
USF1	SLC33A1
USF1	SLC35A3
USF1	SLC35A5
USF1	SLC35B4
USF1	SLC35C2
USF1	SLC35E1
USF1	SLC35E2B
USF1	SLC35E3
USF1	SLC36A4
USF1	SLC38A1
USF1	SLC38A5
USF1	SLC39A13
USF1	SLC39A8
USF1	SLC39A9
USF1	SLC40A1
USF1	SLC44A1
USF1	SLC46A2
USF1	SLC50A1
USF1	SLC52A2
USF1	SLC7A6
USF1	SLC9A5
USF1	SLFNL1
USF1	SLK
USF1	SLMAP
USF1	SLMO1
USF1	SMAD2
USF1	SMAD5
USF1	SMAD9
USF1	SMARCA2
USF1	SMARCAD1
USF1	SMARCC2
USF1	SMARCD1
USF1	SMARCD2
USF1	SMARCD3
USF1	SMC3
USF1	SMCR8
USF1	SMEK2
USF1	SMG8
USF1	SMG9
USF1	SMIM11
USF1	SMIM14
USF1	SMPD2
USF1	SMPD3
USF1	SMPD4
USF1	SMU1
USF1	SMUG1
USF1	SNAI3
USF1	SNAP47
USF1	SNAPC2
USF1	SNAPIN
USF1	SNF8
USF1	SNIP1
USF1	SNRNP200
USF1	SNRNP35
USF1	SNRNP70
USF1	SNRPA
USF1	SNRPA1
USF1	SNRPB
USF1	SNRPC
USF1	SNRPD2
USF1	SNRPD3
USF1	SNRPF
USF1	SNRPG
USF1	SNUPN
USF1	SNX12
USF1	SNX13
USF1	SNX18
USF1	SNX19
USF1	SNX2
USF1	SNX29
USF1	SNX30
USF1	SOCS5
USF1	SOCS7
USF1	SON
USF1	SORBS2
USF1	SORBS3
USF1	SORD
USF1	SORL1
USF1	SOS1
USF1	SOWAHB
USF1	SOWAHC
USF1	SOWAHD
USF1	SOX12
USF1	SOX6
USF1	SP100
USF1	SP140L
USF1	SP2
USF1	SP3
USF1	SP4
USF1	SPAG17
USF1	SPAG8
USF1	SPAG9
USF1	SPATA13
USF1	SPATA20
USF1	SPATC1L
USF1	SPC25
USF1	SPDYA
USF1	SPEG
USF1	SPG11
USF1	SPG20
USF1	SPG7
USF1	SPHK1
USF1	SPHK2
USF1	SPIB
USF1	SPNS1
USF1	SPOCD1
USF1	SPRED2
USF1	SPSB2
USF1	SPSB3
USF1	SPTBN1
USF1	SPTLC1
USF1	SPTLC2
USF1	SPTY2D1
USF1	SRA1
USF1	SRBD1
USF1	SRC
USF1	SREBF2
USF1	SRFBP1
USF1	SRM
USF1	SRP19
USF1	SRP54
USF1	SRP72
USF1	SRPK2
USF1	SRRT
USF1	SRSF11
USF1	SRSF2
USF1	SRSF4
USF1	SRSF7
USF1	SSBP4
USF1	SSH3
USF1	SSNA1
USF1	SSR4
USF1	SSSCA1
USF1	ST13
USF1	ST20
USF1	ST6GALNAC3
USF1	STAG1
USF1	STAG2
USF1	STAG3
USF1	STAM2
USF1	STARD3
USF1	STARD3NL
USF1	STARD7
USF1	STAT2
USF1	STAT5A
USF1	STAU1
USF1	STK11
USF1	STK3
USF1	STK31
USF1	STK32C
USF1	STK36
USF1	STKLD1
USF1	STRA13
USF1	STRADA
USF1	STRAP
USF1	STRBP
USF1	STRN
USF1	STT3B
USF1	STX10
USF1	STX12
USF1	STX16
USF1	STX17
USF1	STX18
USF1	STX4
USF1	STX8
USF1	STXBP2
USF1	STXBP4
USF1	STYK1
USF1	SUCLA2
USF1	SUCLG2
USF1	SUGP2
USF1	SUPT16H
USF1	SUPT5H
USF1	SUPT7L
USF1	SURF2
USF1	SUV39H1
USF1	SUV420H1
USF1	SUV420H2
USF1	SUZ12
USF1	SWAP70
USF1	SWSAP1
USF1	SYAP1
USF1	SYCE2
USF1	SYDE2
USF1	SYMPK
USF1	SYNCRIP
USF1	SYNGR2
USF1	SYNJ2BP
USF1	SYPL1
USF1	SYVN1
USF1	SZT2
USF1	TAB1
USF1	TAB3
USF1	TACC1
USF1	TACC3
USF1	TADA3
USF1	TAF10
USF1	TAF12
USF1	TAF13
USF1	TAF1C
USF1	TAF2
USF1	TAF6
USF1	TAF6L
USF1	TAGLN2
USF1	TALDO1
USF1	TAMM41
USF1	TANGO2
USF1	TANGO6
USF1	TAOK1
USF1	TAPBP
USF1	TARBP1
USF1	TARBP2
USF1	TARS
USF1	TAX1BP1
USF1	TAX1BP3
USF1	TAZ
USF1	TBC1D1
USF1	TBC1D10B
USF1	TBC1D15
USF1	TBC1D16
USF1	TBC1D17
USF1	TBC1D19
USF1	TBC1D3B
USF1	TBC1D5
USF1	TBC1D9
USF1	TBCB
USF1	TBCC
USF1	TBCD
USF1	TBCEL
USF1	TBKBP1
USF1	TBL1X
USF1	TBL3
USF1	TBX6
USF1	TCAIM
USF1	TCAP
USF1	TCEA2
USF1	TCEB2
USF1	TCERG1
USF1	TCF3
USF1	TCF7
USF1	TCIRG1
USF1	TCOF1
USF1	TCP11L2
USF1	TCTE3
USF1	TCTN3
USF1	TDRD10
USF1	TEAD1
USF1	TEAD3
USF1	TEAD4
USF1	TELO2
USF1	TEN1
USF1	TESK1
USF1	TEX10
USF1	TEX2
USF1	TEX29
USF1	TFAM
USF1	TFAP4
USF1	TFE3
USF1	TFEB
USF1	TFPT
USF1	TGFBR2
USF1	TGFBR3
USF1	TGFBRAP1
USF1	TGIF1
USF1	TGOLN2
USF1	THAP1
USF1	THAP10
USF1	THAP5
USF1	THAP7
USF1	THAP8
USF1	THBS3
USF1	THNSL1
USF1	THOC1
USF1	THOC6
USF1	THOP1
USF1	THUMPD1
USF1	THUMPD2
USF1	TIA1
USF1	TICRR
USF1	TIGD1
USF1	TIMM10B
USF1	TIMM13
USF1	TIMM17B
USF1	TIMM44
USF1	TIMM50
USF1	TIMP1
USF1	TJAP1
USF1	TJP1
USF1	TJP2
USF1	TK1
USF1	TM7SF3
USF1	TM9SF2
USF1	TM9SF3
USF1	TMA7
USF1	TMBIM6
USF1	TMC6
USF1	TMC8
USF1	TMCO3
USF1	TMCO6
USF1	TMED10
USF1	TMED4
USF1	TMED5
USF1	TMED7
USF1	TMEM106B
USF1	TMEM11
USF1	TMEM120B
USF1	TMEM127
USF1	TMEM131
USF1	TMEM132A
USF1	TMEM134
USF1	TMEM135
USF1	TMEM138
USF1	TMEM150A
USF1	TMEM155
USF1	TMEM160
USF1	TMEM161B
USF1	TMEM167B
USF1	TMEM170B
USF1	TMEM175
USF1	TMEM179B
USF1	TMEM180
USF1	TMEM184C
USF1	TMEM185B
USF1	TMEM189
USF1	TMEM192
USF1	TMEM194B
USF1	TMEM208
USF1	TMEM216
USF1	TMEM219
USF1	TMEM223
USF1	TMEM245
USF1	TMEM258
USF1	TMEM259
USF1	TMEM30A
USF1	TMEM33
USF1	TMEM38A
USF1	TMEM38B
USF1	TMEM42
USF1	TMEM44
USF1	TMEM64
USF1	TMEM87A
USF1	TMEM97
USF1	TMOD3
USF1	TMPPE
USF1	TMSB10
USF1	TMTC1
USF1	TMTC2
USF1	TMTC3
USF1	TMUB1
USF1	TMUB2
USF1	TMX1
USF1	TMX2
USF1	TNFRSF10B
USF1	TNFRSF14
USF1	TNFRSF4
USF1	TNFRSF6B
USF1	TNFRSF8
USF1	TNFSF15
USF1	TNIP2
USF1	TNK2
USF1	TNKS
USF1	TNKS2
USF1	TNPO1
USF1	TNPO3
USF1	TNS3
USF1	TNS4
USF1	TOE1
USF1	TOMM20
USF1	TOMM40
USF1	TOMM6
USF1	TONSL
USF1	TOP2B
USF1	TOP3B
USF1	TOPORS
USF1	TOR1AIP1
USF1	TOR1AIP2
USF1	TOR2A
USF1	TOR3A
USF1	TOX4
USF1	TP53I13
USF1	TPD52L2
USF1	TPM2
USF1	TPTE2
USF1	TRA2A
USF1	TRADD
USF1	TRAF1
USF1	TRAF2
USF1	TRAF4
USF1	TRAF5
USF1	TRAF6
USF1	TRAF7
USF1	TRAFD1
USF1	TRAK2
USF1	TRAPPC1
USF1	TRAPPC11
USF1	TRAPPC12
USF1	TRAPPC2
USF1	TRAPPC5
USF1	TRAPPC8
USF1	TREX1
USF1	TRHDE
USF1	TRIM11
USF1	TRIM2
USF1	TRIM23
USF1	TRIM27
USF1	TRIM3
USF1	TRIM4
USF1	TRIM41
USF1	TRIM44
USF1	TRIM45
USF1	TRIM46
USF1	TRIM47
USF1	TRIM52
USF1	TRIM56
USF1	TRIM67
USF1	TRIM74
USF1	TRIM8
USF1	TRIP10
USF1	TRIP11
USF1	TRIP12
USF1	TRIT1
USF1	TRMT1
USF1	TRMT10B
USF1	TRMT112
USF1	TRMT13
USF1	TRMT2A
USF1	TRMT2B
USF1	TRMT5
USF1	TRMT61A
USF1	TRMT61B
USF1	TRMU
USF1	TRNAU1AP
USF1	TRPM2
USF1	TRPV1
USF1	TRUB1
USF1	TSACC
USF1	TSC22D4
USF1	TSEN54
USF1	TSN
USF1	TSNARE1
USF1	TSNAX
USF1	TSNAXIP1
USF1	TSPAN32
USF1	TSPAN4
USF1	TSPYL1
USF1	TSSK3
USF1	TSTA3
USF1	TTBK2
USF1	TTC13
USF1	TTC14
USF1	TTC16
USF1	TTC21A
USF1	TTC26
USF1	TTC30B
USF1	TTC31
USF1	TTC33
USF1	TTC37
USF1	TTLL3
USF1	TTLL9
USF1	TUBB6
USF1	TUBG2
USF1	TUBGCP4
USF1	TUBGCP6
USF1	TUT1
USF1	TWF2
USF1	TWISTNB
USF1	TXLNA
USF1	TXLNG
USF1	TXNDC16
USF1	TXNDC17
USF1	TXNL4B
USF1	TYMP
USF1	TYSND1
USF1	TYW3
USF1	U2AF1
USF1	U2AF1L4
USF1	U2AF2
USF1	UAP1L1
USF1	UBALD1
USF1	UBALD2
USF1	UBE2C
USF1	UBE2D3
USF1	UBE2G1
USF1	UBE2H
USF1	UBE2I
USF1	UBE2J2
USF1	UBE2K
USF1	UBE2M
USF1	UBE2Q1
USF1	UBE2Q2
USF1	UBE2S
USF1	UBE2W
USF1	UBE3A
USF1	UBE3C
USF1	UBE4B
USF1	UBIAD1
USF1	UBL5
USF1	UBL7
USF1	UBQLN1
USF1	UBQLN4
USF1	UBR1
USF1	UBR2
USF1	UBTD1
USF1	UBXN1
USF1	UBXN11
USF1	UCHL5
USF1	UCKL1
USF1	UCN2
USF1	UCP2
USF1	UCP3
USF1	UEVLD
USF1	UFC1
USF1	UFD1L
USF1	UFL1
USF1	UFSP2
USF1	UGCG
USF1	UGT8
USF1	ULK1
USF1	ULK3
USF1	UNC119
USF1	UNC13D
USF1	UNC93B1
USF1	UNK
USF1	UNKL
USF1	UPF3A
USF1	UPF3B
USF1	UPK3A
USF1	UPRT
USF1	UQCC1
USF1	UQCC2
USF1	UQCC3
USF1	UQCR11
USF1	UQCRC2
USF1	UQCRFS1
USF1	URI1
USF1	UROC1
USF1	UROD
USF1	UROS
USF1	USB1
USF1	USE1
USF1	USF2
USF1	USO1
USF1	USP1
USF1	USP10
USF1	USP14
USF1	USP20
USF1	USP21
USF1	USP32
USF1	USP35
USF1	USP37
USF1	USP38
USF1	USP43
USF1	USP51
USF1	USP8
USF1	USP9X
USF1	UTP14C
USF1	UTP18
USF1	UTP20
USF1	UTP23
USF1	UTP6
USF1	UVSSA
USF1	UXT
USF1	VAMP1
USF1	VAMP3
USF1	VAMP5
USF1	VAPA
USF1	VAPB
USF1	VASP
USF1	VCPIP1
USF1	VCPKMT
USF1	VCX3A
USF1	VEPH1
USF1	VEZF1
USF1	VILL
USF1	VKORC1L1
USF1	VLDLR
USF1	VMAC
USF1	VMP1
USF1	VPS13B
USF1	VPS13C
USF1	VPS13D
USF1	VPS16
USF1	VPS26A
USF1	VPS28
USF1	VPS35
USF1	VPS41
USF1	VPS45
USF1	VPS4B
USF1	VPS72
USF1	VPS9D1
USF1	VSIG2
USF1	VTA1
USF1	VWA8
USF1	WAC
USF1	WAPAL
USF1	WARS2
USF1	WASL
USF1	WBP1
USF1	WBP11
USF1	WDFY1
USF1	WDR18
USF1	WDR27
USF1	WDR3
USF1	WDR31
USF1	WDR35
USF1	WDR43
USF1	WDR45
USF1	WDR47
USF1	WDR48
USF1	WDR53
USF1	WDR5B
USF1	WDR62
USF1	WDR7
USF1	WDR73
USF1	WDR74
USF1	WDR77
USF1	WDR83
USF1	WDR90
USF1	WDSUB1
USF1	WIBG
USF1	WIPF2
USF1	WLS
USF1	WNT10A
USF1	WRAP53
USF1	WRN
USF1	WSB1
USF1	WWC2
USF1	WWTR1
USF1	XAB2
USF1	XCL1
USF1	XCL2
USF1	XIAP
USF1	XPO4
USF1	XRCC3
USF1	XRCC5
USF1	XRN2
USF1	YAP1
USF1	YDJC
USF1	YES1
USF1	YIF1B
USF1	YIPF5
USF1	YIPF6
USF1	YLPM1
USF1	YME1L1
USF1	YPEL3
USF1	YPEL4
USF1	YTHDF3
USF1	YWHAB
USF1	YWHAQ
USF1	YY1
USF1	YY1AP1
USF1	ZACN
USF1	ZAP70
USF1	ZBED3
USF1	ZBTB10
USF1	ZBTB20
USF1	ZBTB21
USF1	ZBTB41
USF1	ZBTB48
USF1	ZBTB49
USF1	ZBTB6
USF1	ZBTB7B
USF1	ZBTB8OS
USF1	ZC3H11A
USF1	ZC3H12A
USF1	ZC3H14
USF1	ZC3H3
USF1	ZC3H4
USF1	ZDHHC12
USF1	ZDHHC16
USF1	ZDHHC2
USF1	ZDHHC24
USF1	ZDHHC8
USF1	ZFAND1
USF1	ZFAND2A
USF1	ZFAND2B
USF1	ZFP1
USF1	ZFP91
USF1	ZFPL1
USF1	ZFPM1
USF1	ZFR
USF1	ZFX
USF1	ZFYVE1
USF1	ZFYVE16
USF1	ZFYVE27
USF1	ZFYVE9
USF1	ZGPAT
USF1	ZKSCAN1
USF1	ZKSCAN2
USF1	ZKSCAN8
USF1	ZMAT1
USF1	ZMAT5
USF1	ZMPSTE24
USF1	ZMYND11
USF1	ZMYND19
USF1	ZNF106
USF1	ZNF12
USF1	ZNF133
USF1	ZNF134
USF1	ZNF140
USF1	ZNF148
USF1	ZNF169
USF1	ZNF18
USF1	ZNF202
USF1	ZNF205
USF1	ZNF212
USF1	ZNF224
USF1	ZNF226
USF1	ZNF23
USF1	ZNF24
USF1	ZNF251
USF1	ZNF253
USF1	ZNF26
USF1	ZNF260
USF1	ZNF268
USF1	ZNF276
USF1	ZNF277
USF1	ZNF28
USF1	ZNF296
USF1	ZNF304
USF1	ZNF333
USF1	ZNF335
USF1	ZNF337
USF1	ZNF34
USF1	ZNF341
USF1	ZNF354B
USF1	ZNF384
USF1	ZNF394
USF1	ZNF398
USF1	ZNF408
USF1	ZNF414
USF1	ZNF416
USF1	ZNF420
USF1	ZNF428
USF1	ZNF438
USF1	ZNF444
USF1	ZNF446
USF1	ZNF45
USF1	ZNF462
USF1	ZNF468
USF1	ZNF497
USF1	ZNF507
USF1	ZNF511
USF1	ZNF513
USF1	ZNF524
USF1	ZNF547
USF1	ZNF561
USF1	ZNF568
USF1	ZNF570
USF1	ZNF575
USF1	ZNF579
USF1	ZNF580
USF1	ZNF589
USF1	ZNF593
USF1	ZNF598
USF1	ZNF616
USF1	ZNF623
USF1	ZNF627
USF1	ZNF653
USF1	ZNF668
USF1	ZNF669
USF1	ZNF670
USF1	ZNF672
USF1	ZNF682
USF1	ZNF688
USF1	ZNF689
USF1	ZNF69
USF1	ZNF691
USF1	ZNF692
USF1	ZNF7
USF1	ZNF706
USF1	ZNF707
USF1	ZNF718
USF1	ZNF74
USF1	ZNF746
USF1	ZNF75A
USF1	ZNF76
USF1	ZNF765
USF1	ZNF770
USF1	ZNF778
USF1	ZNF787
USF1	ZNF789
USF1	ZNF791
USF1	ZNF800
USF1	ZNF814
USF1	ZNF841
USF1	ZNF844
USF1	ZNF862
USF1	ZNHIT1
USF1	ZNHIT2
USF1	ZNRD1
USF1	ZNRF1
USF1	ZNRF3
USF1	ZRANB2
USF1	ZRANB3
USF1	ZSCAN9
USF1	ZSWIM8
USF1	ZYX
USF1	ZZZ3
USF2	AARSD1
USF2	ABCA7
USF2	ABCB7
USF2	ABCB8
USF2	ABCC9
USF2	ABCF3
USF2	ABHD17B
USF2	ABHD2
USF2	ABHD8
USF2	ABLIM1
USF2	ABRACL
USF2	ACAA1
USF2	ACADSB
USF2	ACAP2
USF2	ACAP3
USF2	ACHE
USF2	ACOT8
USF2	ACOX1
USF2	ACOXL
USF2	ACP2
USF2	ACSF2
USF2	ACSL3
USF2	ACTB
USF2	ACTL10
USF2	ACTR1A
USF2	ACVR2B
USF2	ADAM10
USF2	ADAM22
USF2	ADAM32
USF2	ADAMTS14
USF2	ADAR
USF2	ADAT3
USF2	ADCK1
USF2	ADCK5
USF2	ADNP
USF2	ADNP2
USF2	ADPGK
USF2	ADRM1
USF2	AEBP2
USF2	AFF4
USF2	AFG3L2
USF2	AGAP3
USF2	AGAP6
USF2	AGGF1
USF2	AGL
USF2	AGO2
USF2	AGPAT5
USF2	AGTPBP1
USF2	AGTRAP
USF2	AHR
USF2	AIP
USF2	AJUBA
USF2	AKAP10
USF2	AKAP11
USF2	AKAP12
USF2	AKR1A1
USF2	AKT1S1
USF2	ALCAM
USF2	ALDH16A1
USF2	ALDH3A2
USF2	ALDH6A1
USF2	ALDOA
USF2	ALG1
USF2	ALG10B
USF2	ALG3
USF2	ALKBH4
USF2	ALKBH8
USF2	ALS2
USF2	AMIGO3
USF2	AMMECR1L
USF2	AMPD2
USF2	ANAPC15
USF2	ANAPC5
USF2	ANAPC7
USF2	ANKRD12
USF2	ANKRD31
USF2	ANKRD50
USF2	ANKRD6
USF2	ANO6
USF2	AP1AR
USF2	AP3M1
USF2	AP4M1
USF2	AP5S1
USF2	AP5Z1
USF2	APBB3
USF2	APC
USF2	APOA1BP
USF2	APOE
USF2	APOL2
USF2	APOOL
USF2	APP
USF2	APRT
USF2	AQP4
USF2	AR
USF2	ARAP1
USF2	ARFGAP1
USF2	ARFGEF1
USF2	ARFGEF2
USF2	ARFIP2
USF2	ARHGAP1
USF2	ARHGAP12
USF2	ARHGAP15
USF2	ARHGAP39
USF2	ARHGAP5
USF2	ARHGDIA
USF2	ARHGEF10
USF2	ARID3A
USF2	ARID4A
USF2	ARIH1
USF2	ARIH2OS
USF2	ARL14EP
USF2	ARL2
USF2	ARL3
USF2	ARMC1
USF2	ARMC5
USF2	ARMC6
USF2	ARMCX3
USF2	ARMT1
USF2	ARNT
USF2	ARPC5
USF2	ARRB2
USF2	ARSK
USF2	ARX
USF2	ASAH1
USF2	ASAP1
USF2	ASB2
USF2	ASB7
USF2	ASCC2
USF2	ASCL2
USF2	ASF1B
USF2	ASGR1
USF2	ASNA1
USF2	ASPH
USF2	ASPSCR1
USF2	ASXL2
USF2	ATF1
USF2	ATF2
USF2	ATF4
USF2	ATF5
USF2	ATF6
USF2	ATF7IP
USF2	ATG101
USF2	ATG2B
USF2	ATG4C
USF2	ATL2
USF2	ATM
USF2	ATOX1
USF2	ATP1A3
USF2	ATP5D
USF2	ATP5E
USF2	ATP5G1
USF2	ATP5I
USF2	ATP5J
USF2	ATP5J2
USF2	ATP6AP1
USF2	ATP6V0B
USF2	ATP6V0C
USF2	ATP6V0E1
USF2	ATP6V0E2
USF2	ATP6V1A
USF2	ATP6V1C1
USF2	ATP7A
USF2	ATPAF2
USF2	ATRIP
USF2	ATXN1L
USF2	ATXN3
USF2	ATXN7L3B
USF2	AVL9
USF2	AZIN1
USF2	B3GALT6
USF2	B3GAT3
USF2	BABAM1
USF2	BAG4
USF2	BASP1
USF2	BATF
USF2	BATF3
USF2	BAX
USF2	BBC3
USF2	BBOX1
USF2	BBS9
USF2	BCAR1
USF2	BCAS2
USF2	BCL2
USF2	BCL7C
USF2	BCLAF1
USF2	BCOR
USF2	BCORL1
USF2	BHLHB9
USF2	BIN2
USF2	BIRC2
USF2	BIRC6
USF2	BLCAP
USF2	BLOC1S1
