TransFactor	Target
ATF2	HYI
ATF2	HYPK
ATF2	IARS
ATF2	IBTK
ATF2	ICE1
ATF2	ICK
ATF2	ICT1
ATF2	IDE
ATF2	IFI27L1
ATF2	IFI27L2
ATF2	IFIH1
ATF2	IFRD2
ATF2	IFT20
ATF2	IFT27
ATF2	IFT43
ATF2	IGF2R
ATF2	IKBKAP
ATF2	IL6R
ATF2	IL6ST
ATF2	IMMP1L
ATF2	IMPACT
ATF2	INAFM1
ATF2	INIP
ATF2	INO80
ATF2	INO80E
ATF2	INPP5K
ATF2	INTS2
ATF2	INTS6
ATF2	INTS7
ATF2	INVS
ATF2	IPMK
ATF2	IPO11
ATF2	IPO5
ATF2	IPO7
ATF2	IPO9
ATF2	IPP
ATF2	IREB2
ATF2	IRF3
ATF2	ISG15
ATF2	ISG20L2
ATF2	ITCH
ATF2	ITGAV
ATF2	ITPA
ATF2	ITPR1
ATF2	ITPR2
ATF2	ITSN2
ATF2	JAK2
ATF2	JMJD1C
ATF2	JMY
ATF2	JUND
ATF2	KAT2B
ATF2	KAT6A
ATF2	KAT6B
ATF2	KAT7
ATF2	KAT8
ATF2	KBTBD4
ATF2	KBTBD7
ATF2	KCTD18
ATF2	KCTD20
ATF2	KDM1B
ATF2	KDM3B
ATF2	KDM5A
ATF2	KDM6A
ATF2	KIAA0196
ATF2	KIAA0430
ATF2	KIAA0586
ATF2	KIAA1429
ATF2	KIAA1524
ATF2	KIAA1958
ATF2	KIAA2018
ATF2	KIAA2026
ATF2	KIF13A
ATF2	KIF1B
ATF2	KIF20B
ATF2	KIF22
ATF2	KIF27
ATF2	KIF2A
ATF2	KIF3A
ATF2	KIF5B
ATF2	KLF16
ATF2	KLF7
ATF2	KLHDC10
ATF2	KLHDC3
ATF2	KLHL11
ATF2	KLHL20
ATF2	KLHL23
ATF2	KLHL28
ATF2	KLHL5
ATF2	KLHL8
ATF2	KMT2A
ATF2	KMT2E
ATF2	KPNA3
ATF2	KPNA5
ATF2	KPNA6
ATF2	KPNB1
ATF2	KRI1
ATF2	KRR1
ATF2	KRTCAP2
ATF2	KXD1
ATF2	L2HGDH
ATF2	LAMTOR2
ATF2	LAMTOR4
ATF2	LAMTOR5
ATF2	LATS1
ATF2	LBHD1
ATF2	LCA5
ATF2	LCOR
ATF2	LCORL
ATF2	LEMD2
ATF2	LENG1
ATF2	LENG9
ATF2	LEPROT
ATF2	LHB
ATF2	LIMD2
ATF2	LIMS1
ATF2	LIN37
ATF2	LIN52
ATF2	LIN54
ATF2	LMBR1
ATF2	LMBRD2
ATF2	LMTK2
ATF2	LNPEP
ATF2	LNX2
ATF2	LONP2
ATF2	LPP
ATF2	LRBA
ATF2	LRCH3
ATF2	LRIG2
ATF2	LRP12
ATF2	LRP6
ATF2	LRPPRC
ATF2	LRRC16A
ATF2	LRRC23
ATF2	LRRC29
ATF2	LRRC58
ATF2	LRSAM1
ATF2	LSM1
ATF2	LSM10
ATF2	LSM4
ATF2	LSM7
ATF2	LTBR
ATF2	LTN1
ATF2	LUC7L
ATF2	LUZP6
ATF2	LY6G5C
ATF2	LYPLA2
ATF2	LYRM4
ATF2	LYSMD3
ATF2	LYSMD4
ATF2	LZIC
ATF2	MAF1
ATF2	MAGI1
ATF2	MAGOH
ATF2	MAGT1
ATF2	MALSU1
ATF2	MAML2
ATF2	MAN1A1
ATF2	MAN1A2
ATF2	MANBAL
ATF2	MAP1LC3A
ATF2	MAP2K1
ATF2	MAP2K2
ATF2	MAP3K11
ATF2	MAP3K13
ATF2	MAP3K7
ATF2	MAP3K9
ATF2	MAP4K5
ATF2	MAPK1
ATF2	MAPK14
ATF2	MAPK6
ATF2	MAPK8
ATF2	MARCH6
ATF2	MATR3
ATF2	MBD3
ATF2	MBD5
ATF2	MBLAC1
ATF2	MBLAC2
ATF2	MBTPS2
ATF2	MCAT
ATF2	MCFD2
ATF2	MCM4
ATF2	MCM8
ATF2	MCMBP
ATF2	MCRS1
ATF2	MDN1
ATF2	MDP1
ATF2	MEA1
ATF2	MED1
ATF2	MED11
ATF2	MED13
ATF2	MED14
ATF2	MED23
ATF2	MEF2A
ATF2	MEF2BNB
ATF2	MEGF9
ATF2	METTL1
ATF2	METTL14
ATF2	METTL23
ATF2	METTL2B
ATF2	MFAP3
ATF2	MGAT5
ATF2	MIEN1
ATF2	MIF
ATF2	MIIP
ATF2	MINOS1
ATF2	MIS18BP1
ATF2	MLLT10
ATF2	MLXIP
ATF2	MMGT1
ATF2	MMP19
ATF2	MOB1A
ATF2	MPHOSPH9
ATF2	MPND
ATF2	MPP5
ATF2	MPV17L2
ATF2	MPZL3
ATF2	MRE11A
ATF2	MRPL11
ATF2	MRPL12
ATF2	MRPL14
ATF2	MRPL16
ATF2	MRPL18
ATF2	MRPL2
ATF2	MRPL20
ATF2	MRPL22
ATF2	MRPL24
ATF2	MRPL27
ATF2	MRPL28
ATF2	MRPL38
ATF2	MRPL40
ATF2	MRPL43
ATF2	MRPL48
ATF2	MRPL51
ATF2	MRPL52
ATF2	MRPL53
ATF2	MRPL54
ATF2	MRPL55
ATF2	MRPL57
ATF2	MRPS15
ATF2	MRPS17
ATF2	MRPS21
ATF2	MRPS24
ATF2	MRPS26
ATF2	MRPS34
ATF2	MRTO4
ATF2	MSH2
ATF2	MSH3
ATF2	MSI2
ATF2	MTDH
ATF2	MTF1
ATF2	MTG1
ATF2	MTIF3
ATF2	MTMR1
ATF2	MTMR12
ATF2	MTMR6
ATF2	MTMR8
ATF2	MTMR9
ATF2	MTOR
ATF2	MTX1
ATF2	MUT
ATF2	MUTYH
ATF2	MVB12A
ATF2	MVD
ATF2	MXD3
ATF2	MYCBP2
ATF2	MYEOV2
ATF2	MYH10
ATF2	MYL6
ATF2	MYL6B
ATF2	MYO9A
ATF2	MYSM1
ATF2	N4BP2
ATF2	NAA15
ATF2	NAA35
ATF2	NAA38
ATF2	NAA50
ATF2	NAF1
ATF2	NANOS1
ATF2	NAP1L4
ATF2	NAPA
ATF2	NARF
ATF2	NARFL
ATF2	NAT14
ATF2	NAT9
ATF2	NBEAL1
ATF2	NBN
ATF2	NCAPD3
ATF2	NCAPG2
ATF2	NCAPH2
ATF2	NCBP1
ATF2	NCOA2
ATF2	NCOA4
ATF2	NCOA7
ATF2	NDC1
ATF2	NDOR1
ATF2	NDUFA1
ATF2	NDUFA11
ATF2	NDUFA13
ATF2	NDUFA2
ATF2	NDUFA6
ATF2	NDUFA7
ATF2	NDUFAF3
ATF2	NDUFB1
ATF2	NDUFB10
ATF2	NDUFB11
ATF2	NDUFB7
ATF2	NDUFB9
ATF2	NDUFC1
ATF2	NDUFS1
ATF2	NDUFS3
ATF2	NDUFS5
ATF2	NDUFS7
ATF2	NDUFV2
ATF2	NEDD1
ATF2	NEDD8
ATF2	NEK1
ATF2	NEK4
ATF2	NELFE
ATF2	NEMF
ATF2	NEO1
ATF2	NEU3
ATF2	NF1
ATF2	NFATC2
ATF2	NFE2L2
ATF2	NFKBIB
ATF2	NFKBIL1
ATF2	NFXL1
ATF2	NHLRC2
ATF2	NHP2L1
ATF2	NIN
ATF2	NIPA1
ATF2	NIPAL1
ATF2	NIPBL
ATF2	NMD3
ATF2	NME2
ATF2	NME3
ATF2	NMRAL1
ATF2	NOC3L
ATF2	NOC4L
ATF2	NOL12
ATF2	NOL9
ATF2	NOLC1
ATF2	NOP9
ATF2	NOSIP
ATF2	NOXA1
ATF2	NPAT
ATF2	NPRL2
ATF2	NR1H2
ATF2	NR2C2
ATF2	NR2C2AP
ATF2	NR2F6
ATF2	NR3C1
ATF2	NRAS
ATF2	NRIP1
ATF2	NRN1L
ATF2	NSD1
ATF2	NSMCE1
ATF2	NSUN5
ATF2	NT5C
ATF2	NTHL1
ATF2	NUBP2
ATF2	NUDCD1
ATF2	NUDT18
ATF2	NUDT21
ATF2	NUDT22
ATF2	NUDT8
ATF2	NUP133
ATF2	NUP153
ATF2	NUP155
ATF2	NUP160
ATF2	NUP205
ATF2	NUP98
ATF2	NUPL1
ATF2	NUTF2
ATF2	OCEL1
ATF2	ODF3B
ATF2	OGFOD2
ATF2	OPA1
ATF2	OSBP
ATF2	OSBPL8
ATF2	OTUB1
ATF2	OTUD7B
ATF2	OVCA2
ATF2	OXLD1
ATF2	P2RY1
ATF2	PABPN1
ATF2	PACSIN2
ATF2	PAF1
ATF2	PAFAH1B2
ATF2	PAFAH1B3
ATF2	PAM16
ATF2	PANK3
ATF2	PANX1
ATF2	PAPOLG
ATF2	PAQR3
ATF2	PARK7
ATF2	PARL
ATF2	PARP1
ATF2	PATL1
ATF2	PBRM1
ATF2	PCGF1
ATF2	PCGF5
ATF2	PCM1
ATF2	PCNXL4
ATF2	PCYOX1
ATF2	PCYT1A
ATF2	PDCD6IP
ATF2	PDE12
ATF2	PDE3A
ATF2	PDLIM5
ATF2	PDP2
ATF2	PDS5A
ATF2	PDS5B
ATF2	PDZD8
ATF2	PEAK1
ATF2	PEF1
ATF2	PELP1
ATF2	PEX11G
ATF2	PEX14
ATF2	PEX16
ATF2	PEX26
ATF2	PFDN2
ATF2	PFDN5
ATF2	PFDN6
ATF2	PFN1
ATF2	PGK1
ATF2	PGLS
ATF2	PGM2
ATF2	PGM3
ATF2	PHAX
ATF2	PHF20
ATF2	PHF8
ATF2	PHKG2
ATF2	PHPT1
ATF2	PI4KA
ATF2	PIAS1
ATF2	PIAS2
ATF2	PICK1
ATF2	PIGK
ATF2	PIGN
ATF2	PIGO
ATF2	PIH1D1
ATF2	PIK3C3
ATF2	PIK3CA
ATF2	PIK3R4
ATF2	PIKFYVE
ATF2	PIN1
ATF2	PJA2
ATF2	PKIG
ATF2	PLEKHJ1
ATF2	PLEKHM3
ATF2	PLXNC1
ATF2	PMF1
ATF2	PMPCA
ATF2	PMVK
ATF2	PNKP
ATF2	PNPLA8
ATF2	POLA1
ATF2	POLD4
ATF2	POLK
ATF2	POLL
ATF2	POLR1A
ATF2	POLR1B
ATF2	POLR1C
ATF2	POLR2A
ATF2	POLR2B
ATF2	POLR2F
ATF2	POLR2G
ATF2	POLR2H
ATF2	POLR2I
ATF2	POLR2L
ATF2	POLR2M
ATF2	POLR3A
ATF2	POMK
ATF2	POP4
ATF2	POP5
ATF2	POP7
ATF2	PPAT
ATF2	PPCDC
ATF2	PPIA
ATF2	PPIB
ATF2	PPIG
ATF2	PPIH
ATF2	PPIP5K2
ATF2	PPM1A
ATF2	PPM1B
ATF2	PPOX
ATF2	PPP1R12A
ATF2	PPP1R12C
ATF2	PPP1R14B
ATF2	PPP1R35
ATF2	PPP1R7
ATF2	PPP2R2A
ATF2	PPP2R5E
ATF2	PPP4R2
ATF2	PPP6R2
ATF2	PPTC7
ATF2	PQBP1
ATF2	PRADC1
ATF2	PRDM10
ATF2	PRDX5
ATF2	PRELID1
ATF2	PREPL
ATF2	PRKAR1A
ATF2	PRKCE
ATF2	PRKDC
ATF2	PRKRIP1
ATF2	PROSER3
ATF2	PROX1
ATF2	PRPF31
ATF2	PRPF40A
ATF2	PRR11
ATF2	PRR14L
ATF2	PRRC1
ATF2	PRRC2C
ATF2	PSENEN
ATF2	PSMB1
ATF2	PSMB10
ATF2	PSMB3
ATF2	PSMB4
ATF2	PSMB6
ATF2	PSMB7
ATF2	PSMB8
ATF2	PSMC1
ATF2	PSMC3
ATF2	PSMC5
ATF2	PSMD13
ATF2	PSMD4
ATF2	PSME1
ATF2	PSME2
ATF2	PSMG2
ATF2	PSMG3
ATF2	PSMG4
ATF2	PTBP3
ATF2	PTCD2
ATF2	PTDSS2
ATF2	PTGES2
ATF2	PTK2
ATF2	PTOV1
ATF2	PTPN11
ATF2	PTPN14
ATF2	PTPN4
ATF2	PTPRCAP
ATF2	PTPRG
ATF2	PTPRK
ATF2	PTRH1
ATF2	PTRHD1
ATF2	PUM1
ATF2	PUM2
ATF2	PURA
ATF2	PUS7L
ATF2	PUSL1
ATF2	PYCRL
ATF2	QKI
ATF2	QSER1
ATF2	QTRT1
ATF2	R3HDM1
ATF2	RAB13
ATF2	RAB24
ATF2	RAB2A
ATF2	RAB30
ATF2	RAB34
ATF2	RAB3GAP1
ATF2	RAB3GAP2
ATF2	RAB4B
ATF2	RAB6A
ATF2	RABAC1
ATF2	RABEP2
ATF2	RABGAP1
ATF2	RABGAP1L
ATF2	RAD18
ATF2	RAD21
ATF2	RAD23A
ATF2	RAD23B
ATF2	RAD50
ATF2	RAD9A
ATF2	RALBP1
ATF2	RALGAPB
ATF2	RALY
ATF2	RANBP2
ATF2	RANGRF
ATF2	RAPGEF6
ATF2	RASA1
ATF2	RASA2
ATF2	RASEF
ATF2	RASSF1
ATF2	RASSF3
ATF2	RASSF7
ATF2	RB1
ATF2	RB1CC1
ATF2	RBBP4
ATF2	RBBP5
ATF2	RBL1
ATF2	RBL2
ATF2	RBM12
ATF2	RBM12B
ATF2	RBM18
ATF2	RBM26
ATF2	RBM27
ATF2	RBM42
ATF2	RBM43
ATF2	RBM7
ATF2	RBMXL1
ATF2	RBX1
ATF2	RC3H2
ATF2	RCBTB1
ATF2	RCCD1
ATF2	RCOR1
ATF2	RDX
ATF2	RECQL
ATF2	REEP3
ATF2	REL
ATF2	REST
ATF2	REV3L
ATF2	RFC1
ATF2	RFWD3
ATF2	RFX3
ATF2	RFXANK
ATF2	RHBDD1
ATF2	RHBDD3
ATF2	RHOG
ATF2	RHOT2
ATF2	RIC1
ATF2	RIF1
ATF2	RING1
ATF2	RLIM
ATF2	RNASEH1
ATF2	RNASEH2C
ATF2	RNASEK
ATF2	RNF111
ATF2	RNF115
ATF2	RNF126
ATF2	RNF141
ATF2	RNF166
ATF2	RNF168
ATF2	RNF169
ATF2	RNF20
ATF2	RNF215
ATF2	RNF25
ATF2	RNF38
ATF2	RNF4
ATF2	RNF6
ATF2	RNF7
ATF2	RNGTT
ATF2	RNMT
ATF2	ROMO1
ATF2	ROR1
ATF2	RP2
ATF2	RP9
ATF2	RPAIN
ATF2	RPE
ATF2	RPL11
ATF2	RPL12
ATF2	RPL13
ATF2	RPL13A
ATF2	RPL14
ATF2	RPL15
ATF2	RPL18
ATF2	RPL19
ATF2	RPL23
ATF2	RPL24
ATF2	RPL27
ATF2	RPL27A
ATF2	RPL28
ATF2	RPL29
ATF2	RPL32
ATF2	RPL34
ATF2	RPL35
ATF2	RPL36
ATF2	RPL37
ATF2	RPL37A
ATF2	RPL38
ATF2	RPL39
ATF2	RPL7A
ATF2	RPL7L1
ATF2	RPLP1
ATF2	RPLP2
ATF2	RPP21
ATF2	RPP25L
ATF2	RPP30
ATF2	RPRD1B
ATF2	RPRD2
ATF2	RPS10
ATF2	RPS11
ATF2	RPS14
ATF2	RPS15
ATF2	RPS16
ATF2	RPS19
ATF2	RPS19BP1
ATF2	RPS2
ATF2	RPS20
ATF2	RPS21
ATF2	RPS6KA3
ATF2	RPS6KA5
ATF2	RPS6KB2
ATF2	RPS6KC1
ATF2	RPS7
ATF2	RPS8
ATF2	RPS9
ATF2	RPSA
ATF2	RQCD1
ATF2	RRAGC
ATF2	RREB1
ATF2	RRM1
ATF2	RSBN1L
ATF2	RSF1
ATF2	RSPH3
ATF2	RSPRY1
ATF2	RSRC1
ATF2	RUVBL2
ATF2	S100A13
ATF2	SAMD4B
ATF2	SAMD8
ATF2	SAP30BP
ATF2	SARNP
ATF2	SARS2
ATF2	SART1
ATF2	SC5D
ATF2	SCAF11
ATF2	SCAF8
ATF2	SCAMP1
ATF2	SCAND1
ATF2	SCARB2
ATF2	SCNM1
ATF2	SCO2
ATF2	SCYL2
ATF2	SDCCAG3
ATF2	SDE2
ATF2	SDF2L1
ATF2	SDHAF2
ATF2	SDR39U1
ATF2	SDSL
ATF2	SEC14L1
ATF2	SEC23A
ATF2	SEC23B
ATF2	SEC23IP
ATF2	SEC24A
ATF2	SEC24B
ATF2	SEC24D
ATF2	SEC31A
ATF2	SEC61B
ATF2	SEC63
ATF2	SECISBP2L
ATF2	SENP2
ATF2	SEPW1
ATF2	SERF2
ATF2	SERINC1
ATF2	SERINC3
ATF2	SERINC5
ATF2	SERTAD3
ATF2	SESN3
ATF2	SETBP1
ATF2	SETD7
ATF2	SETX
ATF2	SF3A1
ATF2	SF3B5
ATF2	SFMBT2
ATF2	SGSM3
ATF2	SGTA
ATF2	SH3BGRL3
ATF2	SH3RF1
ATF2	SHARPIN
ATF2	SHFM1
ATF2	SHPRH
ATF2	SIK2
ATF2	SIN3A
ATF2	SIRT1
ATF2	SIRT3
ATF2	SIRT6
ATF2	SIVA1
ATF2	SKIL
ATF2	SKIV2L2
ATF2	SKP2
ATF2	SLAIN2
ATF2	SLC12A2
ATF2	SLC16A7
ATF2	SLC17A5
ATF2	SLC25A19
ATF2	SLC25A28
ATF2	SLC25A40
ATF2	SLC25A46
ATF2	SLC2A4RG
ATF2	SLC30A1
ATF2	SLC30A5
ATF2	SLC30A6
ATF2	SLC30A7
ATF2	SLC30A9
ATF2	SLC33A1
ATF2	SLC35A3
ATF2	SLC35C2
ATF2	SLC35E1
ATF2	SLC35E3
ATF2	SLC35F5
ATF2	SLC38A7
ATF2	SLC39A10
ATF2	SLC39A6
ATF2	SLC7A6OS
ATF2	SLIRP
ATF2	SMAD5
ATF2	SMARCA2
ATF2	SMARCA5
ATF2	SMARCAD1
ATF2	SMARCC1
ATF2	SMC1A
ATF2	SMC2
ATF2	SMC3
ATF2	SMCHD1
ATF2	SMCR8
ATF2	SMDT1
ATF2	SMEK2
ATF2	SMG1
ATF2	SMG8
ATF2	SMIM14
ATF2	SMIM4
ATF2	SMPD2
ATF2	SNAPC3
ATF2	SNF8
ATF2	SNRNP200
ATF2	SNRNP25
ATF2	SNRNP35
ATF2	SNRNP70
ATF2	SNRPA
ATF2	SNRPD2
ATF2	SNRPD3
ATF2	SNRPF
ATF2	SNRPG
ATF2	SNURF
ATF2	SNX12
ATF2	SNX18
ATF2	SNX19
ATF2	SNX25
ATF2	SOCS5
ATF2	SOCS7
ATF2	SON
ATF2	SOS1
ATF2	SP2
ATF2	SP3
ATF2	SP4
ATF2	SPAG7
ATF2	SPAG9
ATF2	SPATA2L
ATF2	SPATA6
ATF2	SPG11
ATF2	SPIRE1
ATF2	SPPL2B
ATF2	SPRED2
ATF2	SPRTN
ATF2	SPSB3
ATF2	SPTBN1
ATF2	SPTLC1
ATF2	SPTY2D1
ATF2	SRA1
ATF2	SRBD1
ATF2	SRFBP1
ATF2	SRP72
ATF2	SRRM2
ATF2	SS18L2
ATF2	SSBP1
ATF2	SSH1
ATF2	SSNA1
ATF2	SSR2
ATF2	SSSCA1
ATF2	SSU72
ATF2	ST20
ATF2	STAC3
ATF2	STAG1
ATF2	STAG2
ATF2	STAM
ATF2	STAM2
ATF2	STARD4
ATF2	STAU2
ATF2	STRADA
ATF2	STRN
ATF2	STT3A
ATF2	STT3B
ATF2	STUB1
ATF2	STX10
ATF2	STX17
ATF2	STX8
ATF2	STXBP4
ATF2	STYXL1
ATF2	SUGP1
ATF2	SUV420H2
ATF2	SWAP70
ATF2	SWSAP1
ATF2	SYDE2
ATF2	SYNJ1
ATF2	SYNJ2
ATF2	TAB2
ATF2	TAB3
ATF2	TADA3
ATF2	TAF1
ATF2	TAF10
ATF2	TAF13
ATF2	TAF1A
ATF2	TAF1B
ATF2	TAF2
ATF2	TAF3
ATF2	TAF4B
ATF2	TAF6L
ATF2	TANGO6
ATF2	TAOK1
ATF2	TARBP2
ATF2	TAZ
ATF2	TBC1D16
ATF2	TBC1D23
ATF2	TBC1D9
ATF2	TBCB
ATF2	TBCEL
ATF2	TCAF1
ATF2	TCEA2
ATF2	TCEB2
ATF2	TCF12
ATF2	TCP11L1
ATF2	TEAD1
ATF2	TEN1
ATF2	TESK1
ATF2	TEX2
ATF2	TFAM
ATF2	TFEB
ATF2	TFPT
ATF2	TGOLN2
ATF2	TGS1
ATF2	THAP1
ATF2	THAP3
ATF2	THAP7
ATF2	THOC6
ATF2	THRAP3
ATF2	THYN1
ATF2	TIMM10
ATF2	TIMM13
ATF2	TIMM17B
ATF2	TIMM50
ATF2	TIMM8B
ATF2	TLCD1
ATF2	TLK1
ATF2	TM9SF2
ATF2	TM9SF3
ATF2	TMA7
ATF2	TMED4
ATF2	TMED5
ATF2	TMED7
ATF2	TMEM106B
ATF2	TMEM11
ATF2	TMEM131
ATF2	TMEM134
ATF2	TMEM138
ATF2	TMEM141
ATF2	TMEM160
ATF2	TMEM175
ATF2	TMEM179B
ATF2	TMEM184C
ATF2	TMEM192
ATF2	TMEM203
ATF2	TMEM208
ATF2	TMEM219
ATF2	TMEM222
ATF2	TMEM223
ATF2	TMEM234
ATF2	TMEM245
ATF2	TMEM256
ATF2	TMEM258
ATF2	TMEM259
ATF2	TMEM38A
ATF2	TMEM42
ATF2	TMEM56
ATF2	TMEM60
ATF2	TMEM91
ATF2	TMF1
ATF2	TMSB10
ATF2	TMX1
ATF2	TNFRSF14
ATF2	TNIK
ATF2	TNKS
ATF2	TNKS2
ATF2	TNPO1
ATF2	TNPO3
ATF2	TOM1
ATF2	TOMM40
ATF2	TOMM6
ATF2	TOMM7
ATF2	TOP1
ATF2	TOP2B
ATF2	TOPBP1
ATF2	TOPORS
ATF2	TOR1AIP1
ATF2	TOR1AIP2
ATF2	TP53BP1
ATF2	TPR
ATF2	TPRA1
ATF2	TRADD
ATF2	TRAF4
ATF2	TRAF6
ATF2	TRAPPC1
ATF2	TRAPPC12
ATF2	TRAPPC3
ATF2	TRAPPC5
ATF2	TRAPPC6A
ATF2	TRAPPC8
ATF2	TREX1
ATF2	TRIM11
ATF2	TRIM23
ATF2	TRIM37
ATF2	TRIM44
ATF2	TRIM56
ATF2	TRIP11
ATF2	TRIP12
ATF2	TRMT1
ATF2	TRMT112
ATF2	TRMT1L
ATF2	TRMT2A
ATF2	TRMU
ATF2	TRPM7
ATF2	TRPT1
ATF2	TRRAP
ATF2	TRUB1
ATF2	TSC22D2
ATF2	TSEN54
ATF2	TSHZ1
ATF2	TSPYL1
ATF2	TSPYL4
ATF2	TSR1
ATF2	TSR3
ATF2	TSTD2
ATF2	TTBK2
ATF2	TTC17
ATF2	TTC21B
ATF2	TTC26
ATF2	TTC30A
ATF2	TTC30B
ATF2	TTC37
ATF2	TTF2
ATF2	TUBB4B
ATF2	TUSC2
ATF2	TUT1
ATF2	TXLNG
ATF2	TXN2
ATF2	TXNDC16
ATF2	TXNDC17
ATF2	U2AF1
ATF2	U2AF1L4
ATF2	UBA52
ATF2	UBALD2
ATF2	UBE2H
ATF2	UBE2J2
ATF2	UBE2L3
ATF2	UBE2M
ATF2	UBE2W
ATF2	UBE3A
ATF2	UBE4B
ATF2	UBL5
ATF2	UBL7
ATF2	UBN1
ATF2	UBQLN1
ATF2	UBR1
ATF2	UBR2
ATF2	UBR5
ATF2	UBTD1
ATF2	UBXN1
ATF2	UBXN11
ATF2	UBXN2B
ATF2	UBXN4
ATF2	UBXN7
ATF2	UCHL5
ATF2	UCN
ATF2	UEVLD
ATF2	UFD1L
ATF2	UFL1
ATF2	UGCG
ATF2	UGGT1
ATF2	UHMK1
ATF2	UPF2
ATF2	UQCC2
ATF2	UQCC3
ATF2	UQCR10
ATF2	UQCR11
ATF2	UQCRQ
ATF2	URB1
ATF2	URM1
ATF2	UROD
ATF2	USE1
ATF2	USF1
ATF2	USMG5
ATF2	USO1
ATF2	USP32
ATF2	USP34
ATF2	USP37
ATF2	USP38
ATF2	USP47
ATF2	USP49
ATF2	USP8
ATF2	USP9X
ATF2	UXT
ATF2	VCL
ATF2	VCPIP1
ATF2	VHL
ATF2	VPRBP
ATF2	VPS13B
ATF2	VPS13C
ATF2	VPS28
ATF2	VPS35
ATF2	VPS36
ATF2	VPS37A
ATF2	VPS4B
ATF2	VPS54
ATF2	WAC
ATF2	WAPAL
ATF2	WBP1
ATF2	WBSCR22
ATF2	WDFY1
ATF2	WDHD1
ATF2	WDPCP
ATF2	WDR11
ATF2	WDR13
ATF2	WDR18
ATF2	WDR3
ATF2	WDR31
ATF2	WDR34
ATF2	WDR43
ATF2	WDR44
ATF2	WDR45
ATF2	WDR47
ATF2	WDR7
ATF2	WDR74
ATF2	WDR83
ATF2	WDR83OS
ATF2	WHSC1L1
ATF2	WIBG
ATF2	WIPF2
ATF2	WNK1
ATF2	WRAP53
ATF2	WRAP73
ATF2	WWC2
ATF2	WWP1
ATF2	WWTR1
ATF2	XAB2
ATF2	XIAP
ATF2	XKR8
ATF2	XPOT
ATF2	XRN1
ATF2	XRN2
ATF2	YAP1
ATF2	YDJC
ATF2	YEATS2
ATF2	YIF1B
ATF2	YIPF5
ATF2	YIPF6
ATF2	YLPM1
ATF2	YME1L1
ATF2	YPEL3
ATF2	YTHDF3
ATF2	YY1
ATF2	YY2
ATF2	ZBED3
ATF2	ZBTB10
ATF2	ZBTB11
ATF2	ZBTB17
ATF2	ZBTB20
ATF2	ZBTB21
ATF2	ZBTB26
ATF2	ZBTB37
ATF2	ZBTB41
ATF2	ZBTB48
ATF2	ZBTB6
ATF2	ZBTB8OS
ATF2	ZC3H13
ATF2	ZC3H14
ATF2	ZC3H7A
ATF2	ZC3HAV1
ATF2	ZDHHC12
ATF2	ZDHHC16
ATF2	ZDHHC21
ATF2	ZFAND2A
ATF2	ZFAND2B
ATF2	ZFP64
ATF2	ZFP91
ATF2	ZFPL1
ATF2	ZFR
ATF2	ZFX
ATF2	ZFYVE16
ATF2	ZFYVE19
ATF2	ZGPAT
ATF2	ZHX1
ATF2	ZKSCAN1
ATF2	ZKSCAN8
ATF2	ZMAT5
ATF2	ZNF121
ATF2	ZNF134
ATF2	ZNF136
ATF2	ZNF146
ATF2	ZNF148
ATF2	ZNF268
ATF2	ZNF281
ATF2	ZNF292
ATF2	ZNF296
ATF2	ZNF318
ATF2	ZNF366
ATF2	ZNF394
ATF2	ZNF420
ATF2	ZNF426
ATF2	ZNF428
ATF2	ZNF430
ATF2	ZNF432
ATF2	ZNF444
ATF2	ZNF446
ATF2	ZNF460
ATF2	ZNF462
ATF2	ZNF496
ATF2	ZNF511
ATF2	ZNF513
ATF2	ZNF516
ATF2	ZNF524
ATF2	ZNF543
ATF2	ZNF551
ATF2	ZNF570
ATF2	ZNF579
ATF2	ZNF580
ATF2	ZNF593
ATF2	ZNF611
ATF2	ZNF616
ATF2	ZNF623
ATF2	ZNF644
ATF2	ZNF668
ATF2	ZNF678
ATF2	ZNF688
ATF2	ZNF689
ATF2	ZNF691
ATF2	ZNF692
ATF2	ZNF710
ATF2	ZNF765
ATF2	ZNF778
ATF2	ZNF787
ATF2	ZNF791
ATF2	ZNF800
ATF2	ZNF827
ATF2	ZNF837
ATF2	ZNF844
ATF2	ZNF845
ATF2	ZNHIT1
ATF2	ZNHIT2
ATF2	ZNRD1
ATF2	ZRANB3
ATF2	ZSWIM7
ATF2	ZW10
ATF2	ZZZ3
ATF3	BHLHE40
ATF3	BTG2
ATF3	CSRNP1
ATF3	CYR61
ATF3	DUSP1
ATF3	DUSP2
ATF3	DUSP5
ATF3	EGR1
ATF3	EGR2
ATF3	FOS
ATF3	FOSB
ATF3	HBEGF
ATF3	IL6
ATF3	JUN
ATF3	JUNB
ATF3	MAFF
ATF3	NFIL3
ATF3	NR4A1
ATF3	NR4A2
ATF3	NR4A3
ATF3	PPP1R15A
ATF3	PTGS2
ATF3	RGS2
ATF3	SIK1
ATF3	SOCS3
ATF3	ZFP36
ATF4	ADAT1
ATF4	ATXN1L
ATF4	B3GAT3
ATF4	CDC37
ATF4	DGCR14
ATF4	KLHDC10
ATF4	KXD1
ATF4	LIN37
ATF4	LMTK2
ATF4	MAP2K2
ATF4	MAP3K13
ATF4	MOB2
ATF4	MSI2
ATF4	MYH10
ATF4	NBR1
ATF4	NFKBIL1
