TransFactor	Target
EBF1	FHOD3
EBF1	FIBIN
EBF1	FKBP14
EBF1	FKBP4
EBF1	FKBP7
EBF1	FKBP9
EBF1	FKBPL
EBF1	FLAD1
EBF1	FLI1
EBF1	FLT1
EBF1	FLT3LG
EBF1	FMNL1
EBF1	FMNL3
EBF1	FNDC5
EBF1	FNIP2
EBF1	FOSB
EBF1	FOXF1
EBF1	FOXK2
EBF1	FOXL1
EBF1	FOXM1
EBF1	FOXN3
EBF1	FRMD1
EBF1	FRMD4B
EBF1	FRMD6
EBF1	FSCN1
EBF1	FSTL1
EBF1	FUCA1
EBF1	FUT4
EBF1	FXYD1
EBF1	FXYD5
EBF1	FXYD6
EBF1	FYN
EBF1	FZD8
EBF1	GAB3
EBF1	GABARAPL1
EBF1	GABRB3
EBF1	GADD45B
EBF1	GALNT12
EBF1	GALNT5
EBF1	GAPDH
EBF1	GART
EBF1	GAS6
EBF1	GAS7
EBF1	GATA1
EBF1	GATA6
EBF1	GBGT1
EBF1	GCSAM
EBF1	GDPD5
EBF1	GEM
EBF1	GFI1
EBF1	GGT5
EBF1	GID8
EBF1	GIMAP5
EBF1	GIMAP6
EBF1	GIMAP8
EBF1	GINS1
EBF1	GINS2
EBF1	GINS4
EBF1	GIT2
EBF1	GJA4
EBF1	GJC1
EBF1	GLI1
EBF1	GLIPR1
EBF1	GLIPR2
EBF1	GLYCTK
EBF1	GMNN
EBF1	GMPS
EBF1	GNAI2
EBF1	GNAL
EBF1	GNG11
EBF1	GNG2
EBF1	GNGT2
EBF1	GOLIM4
EBF1	GOT1
EBF1	GPAM
EBF1	GPBAR1
EBF1	GPCPD1
EBF1	GPER1
EBF1	GPI
EBF1	GPM6A
EBF1	GPN1
EBF1	GPR15
EBF1	GPR155
EBF1	GPR162
EBF1	GPR176
EBF1	GPR182
EBF1	GPR183
EBF1	GPR19
EBF1	GPR55
EBF1	GPR65
EBF1	GPR68
EBF1	GPR88
EBF1	GPRC5B
EBF1	GPSM3
EBF1	GPT2
EBF1	GPX7
EBF1	GRAP
EBF1	GRAP2
EBF1	GRAPL
EBF1	GRASP
EBF1	GRIA3
EBF1	GRIN2A
EBF1	GRK5
EBF1	GRM7
EBF1	GSN
EBF1	GTDC1
EBF1	GTF2IRD1
EBF1	GTF3C2
EBF1	GTPBP3
EBF1	GTPBP4
EBF1	GTSE1
EBF1	GUCY1A3
EBF1	GUCY1B3
EBF1	GYPC
EBF1	GZMM
EBF1	H2AFZ
EBF1	H6PD
EBF1	HAAO
EBF1	HABP4
EBF1	HARBI1
EBF1	HAS1
EBF1	HAX1
EBF1	HBEGF
EBF1	HCAR2
EBF1	HCFC2
EBF1	HCST
EBF1	HDAC7
EBF1	HDAC9
EBF1	HDGF
EBF1	HECTD2
EBF1	HECW2
EBF1	HEG1
EBF1	HEMGN
EBF1	HEPH
EBF1	HEY1
EBF1	HEY2
EBF1	HEYL
EBF1	HHEX
EBF1	HIC1
EBF1	HIF3A
EBF1	HJURP
EBF1	HLA-DMA
EBF1	HLA-DMB
EBF1	HLA-DOA
EBF1	HLA-DRA
EBF1	HLTF
EBF1	HMCES
EBF1	HMGA1
EBF1	HNRNPA2B1
EBF1	HOPX
EBF1	HOXA1
EBF1	HOXA10
EBF1	HOXA13
EBF1	HOXA6
EBF1	HOXD9
EBF1	HRH1
EBF1	HS3ST4
EBF1	HSD11B1
EBF1	HSF1
EBF1	HSF5
EBF1	HSP90AA1
EBF1	HSP90AB1
EBF1	HSPA12A
EBF1	HSPA1B
EBF1	HSPA8
EBF1	HSPA9
EBF1	HSPB6
EBF1	HSPB7
EBF1	HSPD1
EBF1	HSPE1
EBF1	HTATSF1
EBF1	HVCN1
EBF1	HYAL2
EBF1	HYLS1
EBF1	IARS
EBF1	ICAM2
EBF1	ICT1
EBF1	ID1
EBF1	ID3
EBF1	IFI16
EBF1	IFITM2
EBF1	IFNGR1
EBF1	IFRD2
EBF1	IGDCC4
EBF1	IGF1
EBF1	IGFBP3
EBF1	IGFBP4
EBF1	IGFBP6
EBF1	IGFN1
EBF1	IKBIP
EBF1	IKZF1
EBF1	IKZF2
EBF1	IL10RA
EBF1	IL11RA
EBF1	IL15RA
EBF1	IL16
EBF1	IL17D
EBF1	IL18R1
EBF1	IL2RG
EBF1	IL4R
EBF1	IL6
EBF1	IL7R
EBF1	ILF2
EBF1	ILF3
EBF1	IMMT
EBF1	IMPA2
EBF1	INAFM1
EBF1	INCENP
EBF1	INPP5A
EBF1	INPP5D
EBF1	IPO4
EBF1	IQGAP2
EBF1	IQSEC3
EBF1	IRAK1
EBF1	IRAK2
EBF1	IRAK3
EBF1	IRF4
EBF1	IRF8
EBF1	ISCU
EBF1	ITGA1
EBF1	ITGA11
EBF1	ITGA4
EBF1	ITGA7
EBF1	ITGA8
EBF1	ITGA9
EBF1	ITGAV
EBF1	ITGB1
EBF1	ITGB3
EBF1	ITM2A
EBF1	ITM2B
EBF1	ITPRIP
EBF1	ITPRIPL1
EBF1	ITSN1
EBF1	JAG1
EBF1	JAK2
EBF1	JAK3
EBF1	JAM2
EBF1	JMJD4
EBF1	JPH2
EBF1	JPH4
EBF1	JUN
EBF1	JUNB
EBF1	KALRN
EBF1	KANK2
EBF1	KAT2B
EBF1	KCNA2
EBF1	KCNA3
EBF1	KCNA6
EBF1	KCNAB1
EBF1	KCND1
EBF1	KCNE1
EBF1	KCNH4
EBF1	KCNIP2
EBF1	KCNJ12
EBF1	KCNJ15
EBF1	KCNJ2
EBF1	KCNK3
EBF1	KCNMB1
EBF1	KCNMB4
EBF1	KCNN2
EBF1	KCNN3
EBF1	KCNQ1
EBF1	KCTD12
EBF1	KCTD16
EBF1	KDELC1
EBF1	KDM1A
EBF1	KDR
EBF1	KIAA0226L
EBF1	KIAA0355
EBF1	KIAA1045
EBF1	KIAA1217
EBF1	KIAA1614
EBF1	KIAA1683
EBF1	KIF17
EBF1	KIF18A
EBF1	KIF18B
EBF1	KIF19
EBF1	KIF21A
EBF1	KIF22
EBF1	KIF26A
EBF1	KIFC1
EBF1	KIFC3
EBF1	KL
EBF1	KLC2
EBF1	KLF10
EBF1	KLF12
EBF1	KLF2
EBF1	KLF6
EBF1	KLF7
EBF1	KLHL2
EBF1	KLHL20
EBF1	KLHL28
EBF1	KLHL29
EBF1	KLHL33
EBF1	KLHL6
EBF1	KLK1
EBF1	KLRD1
EBF1	KNOP1
EBF1	KNTC1
EBF1	KSR1
EBF1	L2HGDH
EBF1	L3HYPDH
EBF1	L3MBTL4
EBF1	LAMC1
EBF1	LAMP5
EBF1	LAPTM5
EBF1	LARP4B
EBF1	LAT
EBF1	LAT2
EBF1	LATS2
EBF1	LAX1
EBF1	LBH
EBF1	LCA5
EBF1	LCK
EBF1	LCN10
EBF1	LCP2
EBF1	LDB3
EBF1	LDHA
EBF1	LDHAL6B
EBF1	LDLRAD2
EBF1	LDLRAD4
EBF1	LEF1
EBF1	LEPR
EBF1	LEPROT
EBF1	LGALS12
EBF1	LGALS2
EBF1	LGALS3
EBF1	LGI4
EBF1	LHFPL2
EBF1	LHX6
EBF1	LIF
EBF1	LIFR
EBF1	LIG1
EBF1	LIG3
EBF1	LILRA2
EBF1	LILRA4
EBF1	LILRB5
EBF1	LIMA1
EBF1	LIMS2
EBF1	LIPA
EBF1	LIPG
EBF1	LIX1L
EBF1	LMCD1
EBF1	LMNB1
EBF1	LMO2
EBF1	LONP1
EBF1	LOXL2
EBF1	LPAR1
EBF1	LPXN
EBF1	LRCH1
EBF1	LRIG3
EBF1	LRMP
EBF1	LRRC2
EBF1	LRRC32
EBF1	LRRC34
EBF1	LRRC4
EBF1	LRRC42
EBF1	LRRC8A
EBF1	LRRC8C
EBF1	LRRK1
EBF1	LRRK2
EBF1	LSG1
EBF1	LSM14B
EBF1	LSM4
EBF1	LSP1
EBF1	LSR
EBF1	LST1
EBF1	LTBP4
EBF1	LTC4S
EBF1	LUZP1
EBF1	LXN
EBF1	LY6H
EBF1	LY86
EBF1	LY9
EBF1	LY96
EBF1	LYL1
EBF1	LYN
EBF1	MAD2L1
EBF1	MAD2L1BP
EBF1	MAGEL2
EBF1	MAL
EBF1	MALL
EBF1	MAML2
EBF1	MAN1A1
EBF1	MAN1C1
EBF1	MAP1B
EBF1	MAP3K3
EBF1	MAP4K4
EBF1	MAP4K5
EBF1	MAP7D3
EBF1	MAPK11
EBF1	MAPKAPK5
EBF1	MAPRE2
EBF1	MARCKS
EBF1	MARS
EBF1	MARVELD1
EBF1	MASTL
EBF1	MB21D2
EBF1	MBNL1
EBF1	MBNL2
EBF1	MCAM
EBF1	MCCC1
EBF1	MCM10
EBF1	MCM3
EBF1	MCM4
EBF1	MCM6
EBF1	MCM7
EBF1	MCTP1
EBF1	MDFIC
EBF1	MDGA1
EBF1	MDH2
EBF1	MECOM
EBF1	MED30
EBF1	MEF2A
EBF1	MEF2C
EBF1	MEGF6
EBF1	MEI1
EBF1	MEIS2
EBF1	MELK
EBF1	MEOX1
EBF1	MERTK
EBF1	MET
EBF1	METTL2A
EBF1	METTL7A
EBF1	MEX3B
EBF1	MFGE8
EBF1	MFNG
EBF1	MGARP
EBF1	MGAT1
EBF1	MGAT3
EBF1	MGAT4B
EBF1	MGLL
EBF1	MID1
EBF1	MIS18A
EBF1	MITF
EBF1	MKI67
EBF1	MLF2
EBF1	MLST8
EBF1	MMACHC
EBF1	MMD
EBF1	MME
EBF1	MMP2
EBF1	MMRN1
EBF1	MMRN2
EBF1	MOB3A
EBF1	MOGS
EBF1	MPEG1
EBF1	MPZ
EBF1	MRC1
EBF1	MRC2
EBF1	MRPL12
EBF1	MRPL14
EBF1	MRPL15
EBF1	MRPL17
EBF1	MRPL3
EBF1	MRPL38
EBF1	MRPS12
EBF1	MRPS23
EBF1	MRPS35
EBF1	MRPS7
EBF1	MRVI1
EBF1	MS4A1
EBF1	MS4A2
EBF1	MS4A6A
EBF1	MS4A7
EBF1	MSANTD2
EBF1	MSC
EBF1	MSH6
EBF1	MSN
EBF1	MSRA
EBF1	MSX1
EBF1	MTHFD1
EBF1	MTHFD2
EBF1	MTIF2
EBF1	MTMR10
EBF1	MTMR9
EBF1	MUC12
EBF1	MXRA7
EBF1	MXRA8
EBF1	MYADM
EBF1	MYBBP1A
EBF1	MYBL2
EBF1	MYCBP2
EBF1	MYH8
EBF1	MYL9
EBF1	MYO19
EBF1	MYO1B
EBF1	MYO1E
EBF1	MYO1F
EBF1	MYOC
EBF1	MYOM3
EBF1	MYOZ1
EBF1	N4BP2L1
EBF1	NAALAD2
EBF1	NAALADL1
EBF1	NALCN
EBF1	NANP
EBF1	NAP1L3
EBF1	NAP1L5
EBF1	NARF
EBF1	NAT10
EBF1	NATD1
EBF1	NBL1
EBF1	NCAPD2
EBF1	NCAPD3
EBF1	NCAPG
EBF1	NCAPG2
EBF1	NCAPH
EBF1	NCF4
EBF1	NCKAP5L
EBF1	NCL
EBF1	NCR3
EBF1	NDC80
EBF1	NDUFA4L2
EBF1	NECAP2
EBF1	NEDD9
EBF1	NEXN
EBF1	NFAT5
EBF1	NFATC1
EBF1	NFATC2
EBF1	NFS1
EBF1	NGFR
EBF1	NHLRC3
EBF1	NHS
EBF1	NID2
EBF1	NIF3L1
EBF1	NIPSNAP1
EBF1	NIPSNAP3B
EBF1	NIT2
EBF1	NKAIN2
EBF1	NKAIN4
EBF1	NKAPL
EBF1	NLRC3
EBF1	NLRP1
EBF1	NLRP3
EBF1	NMB
EBF1	NMNAT2
EBF1	NMT2
EBF1	NOD1
EBF1	NOLC1
EBF1	NONO
EBF1	NOP14
EBF1	NOP56
EBF1	NOTCH1
EBF1	NOTCH4
EBF1	NOV
EBF1	NOVA2
EBF1	NPAS4
EBF1	NR2F2
EBF1	NR3C1
EBF1	NR4A1
EBF1	NR4A3
EBF1	NREP
EBF1	NRG2
EBF1	NRN1
EBF1	NRP2
EBF1	NRROS
EBF1	NRXN2
EBF1	NRXN3
EBF1	NSUN2
EBF1	NSUN5
EBF1	NT5E
EBF1	NTM
EBF1	NTRK1
EBF1	NTRK2
EBF1	NUDCD1
EBF1	NUDT5
EBF1	NUF2
EBF1	NUGGC
EBF1	NUP107
EBF1	NUP205
EBF1	NUP210
EBF1	NUSAP1
EBF1	NXN
EBF1	NYNRIN
EBF1	OIP5
EBF1	OLFML2A
EBF1	OPCML
EBF1	OR2L13
EBF1	OR51E1
EBF1	ORC6
EBF1	OSBPL3
EBF1	OXSM
EBF1	OXT
EBF1	OXTR
EBF1	P2RX1
EBF1	P2RY1
EBF1	P2RY10
EBF1	P2RY12
EBF1	P3H1
EBF1	P3H2
EBF1	PAG1
EBF1	PAICS
EBF1	PALD1
EBF1	PAM
EBF1	PAM16
EBF1	PAPLN
EBF1	PAQR8
EBF1	PARM1
EBF1	PARP15
EBF1	PARP2
EBF1	PARP8
EBF1	PARPBP
EBF1	PARS2
EBF1	PARVG
EBF1	PAX5
EBF1	PBK
EBF1	PCK1
EBF1	PCNA
EBF1	PCNX
EBF1	PCOLCE2
EBF1	PDCD10
EBF1	PDCD1LG2
EBF1	PDE1B
EBF1	PDE2A
EBF1	PDE4D
EBF1	PDE9A
EBF1	PDGFA
EBF1	PDGFB
EBF1	PDGFRB
EBF1	PDGFRL
EBF1	PDHX
EBF1	PDIA6
EBF1	PDK4
EBF1	PDLIM2
EBF1	PDLIM3
EBF1	PDLIM7
EBF1	PDXP
EBF1	PDZD4
EBF1	PDZRN3
EBF1	PEA15
EBF1	PEAK1
EBF1	PEAR1
EBF1	PELI1
EBF1	PER1
EBF1	PER2
EBF1	PES1
EBF1	PEX5
EBF1	PFKFB4
EBF1	PGF
EBF1	PGM5
EBF1	PHLDA3
EBF1	PHLDB1
EBF1	PHYKPL
EBF1	PIEZO2
EBF1	PIK3CD
EBF1	PIK3CG
EBF1	PIK3IP1
EBF1	PIK3R1
EBF1	PIK3R5
EBF1	PIK3R6
EBF1	PIM1
EBF1	PIP4K2A
EBF1	PJA2
EBF1	PKHD1L1
EBF1	PKIA
EBF1	PKN3
EBF1	PLA1A
EBF1	PLA2G5
EBF1	PLAC8
EBF1	PLAC9
EBF1	PLAGL1
EBF1	PLB1
EBF1	PLCG2
EBF1	PLCL2
EBF1	PLCXD2
EBF1	PLD1
EBF1	PLD4
EBF1	PLEK
EBF1	PLEKHA2
EBF1	PLEKHG1
EBF1	PLEKHG2
EBF1	PLEKHG5
EBF1	PLEKHM3
EBF1	PLEKHO1
EBF1	PLEKHO2
EBF1	PLIN4
EBF1	PLK1
EBF1	PLK3
EBF1	PLS3
EBF1	PLSCR3
EBF1	PLTP
EBF1	PLXDC2
EBF1	PLXNA2
EBF1	PLXNA4
EBF1	PLXNC1
EBF1	PMEPA1
EBF1	PNO1
EBF1	PNPT1
EBF1	POC1A
EBF1	PODNL1
EBF1	POLDIP2
EBF1	POLE
EBF1	POLQ
EBF1	POLR1C
EBF1	POLR2D
EBF1	POLR2H
EBF1	POLR3GL
EBF1	POP1
EBF1	POP7
EBF1	POPDC2
EBF1	POU2AF1
EBF1	POU2F2
EBF1	POU6F1
EBF1	PPAP2A
EBF1	PPAP2B
EBF1	PPAPDC1A
EBF1	PPAT
EBF1	PPFIA2
EBF1	PPFIA4
EBF1	PPFIBP1
EBF1	PPIL1
EBF1	PPM1G
EBF1	PPM1M
EBF1	PPP1R15A
EBF1	PPP1R16B
EBF1	PPP1R18
EBF1	PPP1R3C
EBF1	PPP1R3G
EBF1	PPP2R2B
EBF1	PPP3CC
EBF1	PPP5C
EBF1	PRC1
EBF1	PRCD
EBF1	PRCP
EBF1	PRDM1
EBF1	PRDM2
EBF1	PRDM8
EBF1	PRDX2
EBF1	PREB
EBF1	PRIM1
EBF1	PRIM2
EBF1	PRKAA1
EBF1	PRKACB
EBF1	PRKCB
EBF1	PRKCDBP
EBF1	PRKCH
EBF1	PRKCQ
EBF1	PRKD1
EBF1	PRKG1
EBF1	PRMT3
EBF1	PRMT5
EBF1	PRND
EBF1	PRNP
EBF1	PRR11
EBF1	PRR19
EBF1	PRR34
EBF1	PRR7
EBF1	PRRX1
EBF1	PRSS12
EBF1	PRTFDC1
EBF1	PSMC3IP
EBF1	PSMC4
EBF1	PSMD8
EBF1	PSMG1
EBF1	PSPH
EBF1	PSRC1
EBF1	PSTPIP1
EBF1	PTCRA
EBF1	PTEN
EBF1	PTGER2
EBF1	PTGER4
EBF1	PTGES3
EBF1	PTGFR
EBF1	PTGIR
EBF1	PTH1R
EBF1	PTPN5
EBF1	PTPN7
EBF1	PTPRC
EBF1	PTPRCAP
EBF1	PTPRD
EBF1	PTPRE
EBF1	PTPRN2
EBF1	PUF60
EBF1	PUS7
EBF1	PVRIG
EBF1	PXMP2
EBF1	PYCRL
EBF1	QKI
EBF1	RAB27A
EBF1	RAB33A
EBF1	RAB37
EBF1	RAB3C
EBF1	RAC2
EBF1	RAD21
EBF1	RAD51
EBF1	RALB
EBF1	RAMP2
EBF1	RAN
EBF1	RANBP1
EBF1	RANGAP1
EBF1	RAPGEF1
EBF1	RAPGEF3
EBF1	RARRES2
EBF1	RASA3
EBF1	RASA4
EBF1	RASAL2
EBF1	RASAL3
EBF1	RASD1
EBF1	RASGRP2
EBF1	RASGRP3
EBF1	RASGRP4
EBF1	RASIP1
EBF1	RASL11A
EBF1	RASL12
EBF1	RASSF2
EBF1	RASSF5
EBF1	RASSF9
EBF1	RB1
EBF1	RBFOX2
EBF1	RBM14
EBF1	RBM28
EBF1	RBM43
EBF1	RBMS1
EBF1	RBMS3
EBF1	RBP4
EBF1	RCBTB2
EBF1	RCC1
EBF1	RCCD1
EBF1	RCN3
EBF1	RCOR2
EBF1	RCSD1
EBF1	RECQL4
EBF1	RFC2
EBF1	RFC4
EBF1	RFC5
EBF1	RFTN1
EBF1	RGCC
EBF1	RGL1
EBF1	RGL4
EBF1	RGMA
EBF1	RGS1
EBF1	RGS16
EBF1	RGS2
EBF1	RGS3
EBF1	RGS5
EBF1	RHNO1
EBF1	RHOBTB2
EBF1	RHOQ
EBF1	RIC1
EBF1	RILP
EBF1	RILPL2
EBF1	RIN3
EBF1	RITA1
EBF1	RNASEH2A
EBF1	RND3
EBF1	RNF122
EBF1	RNF125
EBF1	RNF144A
EBF1	RNF145
EBF1	RNF150
EBF1	RNPS1
EBF1	ROBO3
EBF1	RORA
EBF1	RP2
EBF1	RPN2
EBF1	RPS6KA2
EBF1	RPUSD1
EBF1	RRAD
EBF1	RRM1
EBF1	RRM2
EBF1	RRP1
EBF1	RSPO1
EBF1	RSPO3
EBF1	RSU1
EBF1	RTKN
EBF1	RTP5
EBF1	RUNDC3B
EBF1	RUNX1
EBF1	RUNX1T1
EBF1	RUSC2
EBF1	RXRG
EBF1	S100A4
EBF1	S100B
EBF1	S1PR1
EBF1	S1PR2
EBF1	S1PR4
EBF1	SAA1
EBF1	SAA2
EBF1	SAC3D1
EBF1	SACS
EBF1	SAMD11
EBF1	SAMD14
EBF1	SAMD3
EBF1	SAMD4A
EBF1	SAMSN1
EBF1	SAP30
EBF1	SAPCD2
EBF1	SASH1
EBF1	SASH3
EBF1	SCARF1
EBF1	SCD5
EBF1	SCHIP1
EBF1	SCIMP
EBF1	SCN3B
EBF1	SCN4B
EBF1	SCRIB
EBF1	SEC23A
EBF1	SEH1L
EBF1	SEL1L
EBF1	SELL
EBF1	SELPLG
EBF1	SEMA3G
EBF1	SEMA6A
EBF1	SENP3
EBF1	SENP7
EBF1	SEPT11
EBF1	SEPT2
EBF1	SEPT4
EBF1	SEPT7
EBF1	SERPINB8
EBF1	SERPINB9
EBF1	SERPINE1
EBF1	SERPINF2
EBF1	SESN1
EBF1	SETBP1
EBF1	SETX
EBF1	SGCG
EBF1	SGIP1
EBF1	SGK1
EBF1	SGK2
EBF1	SGMS2
EBF1	SGOL1
EBF1	SGPP1
EBF1	SGTB
EBF1	SH2B3
EBF1	SH2D3C
EBF1	SH3BP5
EBF1	SH3GLB1
EBF1	SH3KBP1
EBF1	SH3PXD2A
EBF1	SH3RF3
EBF1	SH3TC1
EBF1	SHANK1
EBF1	SHF
EBF1	SHISA3
EBF1	SHMT2
EBF1	SIDT2
EBF1	SIGLEC15
EBF1	SIK2
EBF1	SIPA1
EBF1	SIRPB2
EBF1	SIT1
EBF1	SKA1
EBF1	SKA3
EBF1	SKAP2
EBF1	SKI
EBF1	SKP2
EBF1	SLA
EBF1	SLAMF1
EBF1	SLAMF6
EBF1	SLBP
EBF1	SLC12A4
EBF1	SLC12A6
EBF1	SLC14A2
EBF1	SLC16A7
EBF1	SLC19A1
EBF1	SLC24A4
EBF1	SLC25A10
EBF1	SLC25A19
EBF1	SLC25A22
EBF1	SLC25A39
EBF1	SLC2A3
EBF1	SLC35A2
EBF1	SLC35F1
EBF1	SLC35G2
EBF1	SLC3A2
EBF1	SLC40A1
EBF1	SLC43A1
EBF1	SLC46A3
EBF1	SLC4A1AP
EBF1	SLC52A2
EBF1	SLC6A1
EBF1	SLC6A6
EBF1	SLC7A5
EBF1	SLC8A3
EBF1	SLC9A6
EBF1	SLC9B2
EBF1	SLCO3A1
EBF1	SLFN11
EBF1	SLFN12
EBF1	SLFN5
EBF1	SLITRK4
EBF1	SLMO1
EBF1	SMAD7
EBF1	SMARCA4
EBF1	SMG5
EBF1	SMYD5
EBF1	SNAI2
EBF1	SNAI3
EBF1	SNAP91
EBF1	SNCA
EBF1	SNED1
EBF1	SNRK
EBF1	SNRPA1
EBF1	SNRPD1
EBF1	SNTB2
EBF1	SNX18
EBF1	SNX29
EBF1	SNX9
EBF1	SOCS2
EBF1	SOCS3
EBF1	SOCS5
EBF1	SORBS1
EBF1	SORBS3
EBF1	SORCS2
EBF1	SOX18
EBF1	SPATA33
EBF1	SPC24
EBF1	SPC25
EBF1	SPN
EBF1	SPOCK2
EBF1	SPON1
EBF1	SPON2
EBF1	SPRED1
EBF1	SPRY1
EBF1	SPRY2
EBF1	SPRY4
EBF1	SPTBN1
EBF1	SREK1IP1
EBF1	SRGN
EBF1	SRP68
EBF1	SRPX2
EBF1	SRRM3
EBF1	SSC5D
EBF1	SSUH2
EBF1	ST14
EBF1	ST3GAL2
EBF1	ST3GAL5
EBF1	ST3GAL6
EBF1	ST5
EBF1	ST6GAL2
EBF1	ST6GALNAC6
EBF1	ST8SIA4
EBF1	STAMBPL1
EBF1	STARD13
EBF1	STARD4
EBF1	STARD7
EBF1	STARD8
EBF1	STAT4
EBF1	STEAP2
EBF1	STIM2
EBF1	STIP1
EBF1	STK10
EBF1	STK17A
EBF1	STK17B
EBF1	STMN2
EBF1	STOM
EBF1	STOML2
EBF1	STON1
EBF1	STRA6
EBF1	STRAP
EBF1	STRBP
EBF1	STS
EBF1	STX11
EBF1	STX12
EBF1	STX2
EBF1	STX7
EBF1	STXBP1
EBF1	STXBP6
EBF1	SUSD2
EBF1	SUSD6
EBF1	SUV39H2
EBF1	SV2B
EBF1	SVIL
EBF1	SWAP70
EBF1	SYCE1
EBF1	SYNC
EBF1	SYNDIG1L
EBF1	SYNPO
EBF1	SYT11
EBF1	SYT15
EBF1	SYT2
EBF1	SYT6
EBF1	TACC1
EBF1	TACC3
EBF1	TACR1
EBF1	TAGAP
EBF1	TAGLN
EBF1	TBC1D10C
EBF1	TBC1D2B
EBF1	TBC1D31
EBF1	TBKBP1
EBF1	TBRG1
EBF1	TBRG4
EBF1	TBX15
EBF1	TBX21
EBF1	TBXA2R
EBF1	TBXAS1
EBF1	TCF12
EBF1	TCF19
EBF1	TCF4
EBF1	TCF7
EBF1	TCN2
EBF1	TESC
EBF1	TESPA1
EBF1	TFAP4
EBF1	TFB2M
EBF1	TFEB
EBF1	TGFB1
EBF1	TGFB1I1
EBF1	TGFBR1
EBF1	TGFBR2
EBF1	TGFBR3
EBF1	TGM2
EBF1	THBS1
EBF1	THSD1
EBF1	TIGD5
EBF1	TIMELESS
EBF1	TIMM17A
EBF1	TIMM44
EBF1	TIMM8A
EBF1	TIMMDC1
EBF1	TIMP1
EBF1	TK1
EBF1	TK2
EBF1	TKT
EBF1	TLCD1
EBF1	TLE4
EBF1	TLN1
EBF1	TLR10
EBF1	TLR7
EBF1	TM6SF1
EBF1	TM6SF2
EBF1	TMBIM1
EBF1	TMC8
EBF1	TMCC3
EBF1	TMEM100
EBF1	TMEM117
EBF1	TMEM130
EBF1	TMEM132E
EBF1	TMEM140
EBF1	TMEM173
EBF1	TMEM186
EBF1	TMEM204
EBF1	TMEM215
EBF1	TMEM220
EBF1	TMEM244
EBF1	TMEM255A
EBF1	TMEM35
EBF1	TMEM37
EBF1	TMEM43
EBF1	TMEM59L
EBF1	TMEM88
EBF1	TMEM91
EBF1	TMOD1
EBF1	TMTC1
EBF1	TNFAIP3
EBF1	TNFAIP8
EBF1	TNFRSF10D
EBF1	TNFRSF13B
EBF1	TNFRSF17
EBF1	TNFRSF1B
EBF1	TNFRSF4
EBF1	TNFRSF8
EBF1	TNFSF11
EBF1	TNFSF12
EBF1	TNFSF4
EBF1	TNFSF8
EBF1	TNS1
EBF1	TNS2
EBF1	TNXB
EBF1	TOMM40
EBF1	TOMM70A
EBF1	TONSL
EBF1	TOR4A
EBF1	TOX2
EBF1	TP53AIP1
EBF1	TP63
EBF1	TPI1
EBF1	TPK1
EBF1	TPM4
EBF1	TPP1
EBF1	TPPP3
EBF1	TPSAB1
EBF1	TPSB2
EBF1	TPST1
EBF1	TPT1
EBF1	TRABD2A
EBF1	TRAF1
EBF1	TRAF7
EBF1	TRAIP
EBF1	TRAK2
EBF1	TRAM2
EBF1	TRAP1
EBF1	TREML1
EBF1	TREML2
EBF1	TRHDE
EBF1	TRIB2
EBF1	TRIM13
EBF1	TRIM22
EBF1	TRIM65
EBF1	TRIOBP
EBF1	TRIP13
EBF1	TRMT6
EBF1	TROAP
EBF1	TRPC6
EBF1	TRPM3
EBF1	TRPV2
EBF1	TSC22D1
EBF1	TSC22D3
EBF1	TSEN54
EBF1	TSHZ2
EBF1	TSLP
EBF1	TSPAN18
EBF1	TSPAN32
EBF1	TSR1
EBF1	TTC23
EBF1	TTC28
EBF1	TTF2
EBF1	TTI1
EBF1	TTK
EBF1	TTYH2
EBF1	TUBA1C
EBF1	TUBB2B
EBF1	TUBG1
EBF1	TWSG1
EBF1	TXNDC15
EBF1	TXNIP
EBF1	TYMS
EBF1	TYROBP
EBF1	UACA
EBF1	UBE2C
EBF1	UBE2T
EBF1	UBE2V2
EBF1	UBL4A
EBF1	UBQLN4
EBF1	UCHL5
EBF1	UCK2
EBF1	UCKL1
EBF1	UHRF1
EBF1	UNC5C
EBF1	UNC79
EBF1	URB2
EBF1	USP1
EBF1	USP39
EBF1	USP5
EBF1	UST
EBF1	UTS2B
EBF1	UTS2R
EBF1	VAMP5
EBF1	VAPB
EBF1	VARS
EBF1	VASH1
EBF1	VBP1
EBF1	VCAN
EBF1	VENTX
EBF1	VIM
EBF1	VPS13C
EBF1	VPS72
EBF1	VRK1
EBF1	VWCE
EBF1	WAS
EBF1	WBP11
EBF1	WBP1L
EBF1	WDFY4
EBF1	WDHD1
EBF1	WDR12
EBF1	WDR4
EBF1	WDR45B
EBF1	WDR5
EBF1	WDR53
EBF1	WDR62
EBF1	WDR76
EBF1	WDR81
EBF1	WDR82
EBF1	WDR86
EBF1	WHSC1
EBF1	WIF1
EBF1	WIPF1
EBF1	WISP1
EBF1	WNT1
EBF1	WNT11
EBF1	WNT2
EBF1	WNT2B
EBF1	WNT5B
EBF1	WRNIP1
EBF1	WTIP
EBF1	WWTR1
EBF1	XPNPEP2
EBF1	XPO1
EBF1	XPO5
EBF1	XPO6
EBF1	XPOT
EBF1	XRCC2
EBF1	YARS
EBF1	YIF1B
EBF1	ZAP70
EBF1	ZBTB20
EBF1	ZBTB4
EBF1	ZBTB47
